Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.04 0.04 0.04 0.1  0.78],7.2471164457965645e-09,0.07499999999999998
[0.04 0.04 0.04 0.09 0.79],9.373250941280276e-09,0.07499999999999998
[0.04 0.04 0.04 0.08 0.8 ],2.671409311005846e-09,0.12499999999999997
[0.04 0.04 0.04 0.07 0.81],2.4546436179662124e-09,0.09999999999999998
[0.04 0.04 0.04 0.06 0.82],4.278486812836491e-09,0.07499999999999998
[0.04 0.04 0.04 0.05 0.83],6.488896906375885e-09,0.09999999999999998
[0.04 0.04 0.04 0.04 0.84],2.4244425003416837e-08,0.04999999999999999
[0.04 0.04 0.04 0.03 0.85],7.65293516451493e-09,0.09999999999999998
[0.04 0.04 0.04 0.02 0.86],6.531507096951827e-09,0.07499999999999998
[0.04 0.04 0.04 0.01 0.87],4.0517661545891314e-09,0.09999999999999998
[0.04 0.04 0.04 0.   0.88],5.492880882229656e-09,0.09999999999999998
[0.03 0.03 0.03 0.91 0.  ],1.6911862985580229e-10,0.2
[0.03 0.03 0.03 0.9  0.01],1.7645138541411142e-10,0.2
[0.03 0.03 0.03 0.89 0.02],1.822812009777408e-10,0.2
[0.03 0.03 0.03 0.88 0.03],4.4597716623684395e-09,0.07499999999999998
[0.03 0.03 0.03 0.87 0.04],2.3332531782216393e-10,0.09999999999999998
[0.03 0.03 0.03 0.86 0.05],1.841034872995806e-10,0.2
[0.03 0.03 0.03 0.85 0.06],1.7671477507974486e-10,0.2
[0.03 0.03 0.03 0.84 0.07],1.7320519418717595e-10,0.2
[0.03 0.03 0.03 0.83 0.08],2.053426669590408e-10,0.12499999999999997
[0.03 0.03 0.03 0.82 0.09],1.625643449187919e-10,0.2
[0.03 0.03 0.03 0.81 0.1 ],1.6744735376050811e-10,0.2
[0.03 0.03 0.03 0.8  0.11],9.428523298993242e-10,0.07499999999999998
[0.03 0.03 0.03 0.79 0.12],2.4101105736917814e-09,0.09999999999999998
[0.03 0.03 0.03 0.78 0.13],1.2394747500366066e-09,0.07499999999999998
[0.03 0.03 0.03 0.77 0.14],1.3173448678571732e-10,0.2
[0.03 0.03 0.03 0.76 0.15],5.690861598850461e-10,0.09999999999999998
[0.03 0.03 0.03 0.75 0.16],1.257136773347156e-10,0.2
[0.03 0.03 0.03 0.74 0.17],1.163146680482896e-09,0.07499999999999998
[0.03 0.03 0.03 0.73 0.18],1.293102513955091e-10,0.2
[0.03 0.03 0.03 0.72 0.19],2.156623850169126e-09,0.07499999999999998
[0.03 0.03 0.03 0.71 0.2 ],4.414289651322178e-09,0.024999999999999994
[0.03 0.03 0.03 0.7  0.21],1.1651184195216046e-10,0.12499999999999997
[0.03 0.03 0.03 0.69 0.22],1.011981794363237e-10,0.2
[0.03 0.03 0.03 0.68 0.23],1.090618070520577e-10,0.2
[0.03 0.03 0.03 0.67 0.24],3.6019446270074696e-09,0.07499999999999998
[0.03 0.03 0.03 0.66 0.25],1.0427605047880206e-09,0.09999999999999998
[0.03 0.03 0.03 0.65 0.26],8.189571235561743e-09,0.07499999999999998
[0.03 0.03 0.03 0.64 0.27],1.4532003660860937e-09,0.09999999999999998
[0.03 0.03 0.03 0.63 0.28],3.252092938055284e-10,0.12499999999999997
[0.03 0.03 0.03 0.62 0.29],2.3620741558261217e-09,0.07499999999999998
[0.03 0.03 0.03 0.61 0.3 ],9.385788871441036e-10,0.09999999999999998
[0.03 0.03 0.03 0.6  0.31],8.276246603600157e-11,0.2
[0.03 0.03 0.03 0.59 0.32],1.0609554692564416e-10,0.15
[0.03 0.03 0.03 0.58 0.33],3.06284096041054e-10,0.15
[0.03 0.03 0.03 0.57 0.34],3.5394207316130634e-10,0.07499999999999998
[0.03 0.03 0.03 0.56 0.35],4.5897313611931167e-10,0.12499999999999997
[0.03 0.03 0.03 0.55 0.36],4.225035081617534e-09,0.07499999999999998
[0.03 0.03 0.03 0.54 0.37],4.1482812775939235e-10,0.12499999999999997
[0.03 0.03 0.03 0.53 0.38],1.842636493165628e-10,0.09999999999999998
[0.03 0.03 0.03 0.52 0.39],1.4488609849649948e-09,0.09999999999999998
[0.03 0.03 0.03 0.51 0.4 ],1.2518695257313083e-09,0.09999999999999998
[0.03 0.03 0.03 0.5  0.41],6.921177555341274e-09,0.07499999999999998
[0.03 0.03 0.03 0.49 0.42],1.0328898497391493e-09,0.07499999999999998
[0.03 0.03 0.03 0.48 0.43],2.562764848335064e-10,0.12499999999999997
[0.03 0.03 0.03 0.47 0.44],1.2510051419667434e-09,0.12499999999999997
[0.03 0.03 0.03 0.46 0.45],2.899662831623573e-10,0.12499999999999997
[0.03 0.03 0.03 0.45 0.46],1.3607821529149077e-09,0.12499999999999997
[0.03 0.03 0.03 0.44 0.47],2.4504059183527716e-09,0.09999999999999998
[0.03 0.03 0.03 0.43 0.48],1.810292451409623e-09,0.09999999999999998
[0.03 0.03 0.03 0.42 0.49],7.623249985044823e-09,0.07499999999999998
[0.03 0.03 0.03 0.41 0.5 ],8.090763913060073e-10,0.07499999999999998
[0.03 0.03 0.03 0.4  0.51],2.9499582524294963e-09,0.09999999999999998
[0.03 0.03 0.03 0.39 0.52],4.984666247764835e-10,0.12499999999999997
[0.03 0.03 0.03 0.38 0.53],8.977754623629153e-09,0.04999999999999999
[0.03 0.03 0.03 0.37 0.54],2.7660735213430598e-09,0.07499999999999998
[0.03 0.03 0.03 0.36 0.55],3.700158777064644e-09,0.07499999999999998
[0.03 0.03 0.03 0.35 0.56],4.454624286154285e-09,0.09999999999999998
[0.03 0.03 0.03 0.34 0.57],3.8981174839136657e-10,0.12499999999999997
[0.03 0.03 0.03 0.33 0.58],1.0737718184827828e-09,0.07499999999999998
[0.03 0.03 0.03 0.32 0.59],5.900340056541608e-10,0.12499999999999997
[0.03 0.03 0.03 0.31 0.6 ],9.503750334260985e-10,0.12499999999999997
[0.03 0.03 0.03 0.3  0.61],4.99982743349392e-09,0.07499999999999998
[0.03 0.03 0.03 0.29 0.62],9.530922397971153e-10,0.07499999999999998
[0.03 0.03 0.03 0.28 0.63],3.532143819029443e-09,0.024999999999999994
[0.03 0.03 0.03 0.27 0.64],1.1322291356918868e-09,0.09999999999999998
[0.03 0.03 0.03 0.26 0.65],5.589495413005352e-09,0.09999999999999998
[0.03 0.03 0.03 0.25 0.66],5.860950750502525e-10,0.15
[0.03 0.03 0.03 0.24 0.67],1.2968656847078818e-09,0.09999999999999998
[0.03 0.03 0.03 0.23 0.68],1.4021032257005573e-08,0.07499999999999998
[0.03 0.03 0.03 0.22 0.69],1.4609294339607004e-09,0.09999999999999998
[0.03 0.03 0.03 0.21 0.7 ],4.778360744239762e-09,0.09999999999999998
[0.03 0.03 0.03 0.2  0.71],8.464047823508736e-10,0.15
[0.03 0.03 0.03 0.19 0.72],6.67933682052535e-10,0.12499999999999997
[0.03 0.03 0.03 0.18 0.73],5.853053153259679e-10,0.09999999999999998
[0.03 0.03 0.03 0.17 0.74],1.8612674466567115e-09,0.09999999999999998
[0.03 0.03 0.03 0.16 0.75],7.739732245681808e-09,0.07499999999999998
[0.03 0.03 0.03 0.15 0.76],2.8029500754200855e-09,0.09999999999999998
[0.03 0.03 0.03 0.14 0.77],1.0261452189297414e-09,0.09999999999999998
[0.03 0.03 0.03 0.13 0.78],1.0424761057947762e-09,0.07499999999999998
[0.03 0.03 0.03 0.12 0.79],7.2544862632639705e-09,0.07499999999999998
[0.03 0.03 0.03 0.11 0.8 ],2.911212868639268e-09,0.09999999999999998
[0.03 0.03 0.03 0.1  0.81],1.8163735148846172e-09,0.12499999999999997
[0.03 0.03 0.03 0.09 0.82],3.149934491375461e-09,0.09999999999999998
[0.03 0.03 0.03 0.08 0.83],4.0832605009200056e-09,0.09999999999999998
[0.03 0.03 0.03 0.07 0.84],7.882280624471605e-09,0.07499999999999998
[0.03 0.03 0.03 0.06 0.85],2.950481211883016e-09,0.09999999999999998
[0.03 0.03 0.03 0.05 0.86],2.4636507077957505e-09,0.09999999999999998
[0.03 0.03 0.03 0.04 0.87],9.734302875585854e-09,0.04999999999999999
[0.03 0.03 0.03 0.03 0.88],3.4107448300346733e-09,0.09999999999999998
[0.03 0.03 0.03 0.02 0.89],1.686864379735198e-09,0.09999999999999998
[0.03 0.03 0.03 0.01 0.9 ],5.361146395443938e-09,0.09999999999999998
[0.03 0.03 0.03 0.   0.91],5.063284697826021e-09,0.09999999999999998
[0.02 0.02 0.02 0.94 0.  ],1.7672731473794556e-10,0.2
[0.02 0.02 0.02 0.93 0.01],1.8637749690242345e-10,0.2
[0.02 0.02 0.02 0.92 0.02],2.1019698124291608e-10,0.09999999999999998
[0.02 0.02 0.02 0.91 0.03],2.3833807063056155e-09,0.09999999999999998
[0.02 0.02 0.02 0.9  0.04],1.8556376062406344e-10,0.2
[0.02 0.02 0.02 0.89 0.05],1.924488742588437e-10,0.2
[0.02 0.02 0.02 0.88 0.06],1.7811413499657646e-10,0.2
[0.02 0.02 0.02 0.87 0.07],1.8268939356858027e-10,0.2
[0.02 0.02 0.02 0.86 0.08],1.70751457062579e-10,0.2
[0.02 0.02 0.02 0.85 0.09],1.6746865867389715e-10,0.2
[0.02 0.02 0.02 0.84 0.1 ],1.513749452897173e-10,0.2
[0.02 0.02 0.02 0.83 0.11],1.5895824390099732e-10,0.2
[0.02 0.02 0.02 0.82 0.12],1.4465742879110622e-10,0.2
[0.02 0.02 0.02 0.81 0.13],1.4369634300237522e-10,0.2
[0.02 0.02 0.02 0.8  0.14],1.3482343774740002e-10,0.2
[0.02 0.02 0.02 0.79 0.15],1.3110540066918475e-10,0.2
[0.02 0.02 0.02 0.78 0.16],1.2821984682886977e-10,0.2
[0.02 0.02 0.02 0.77 0.17],1.232258227901184e-10,0.2
[0.02 0.02 0.02 0.76 0.18],1.228704491040844e-10,0.2
[0.02 0.02 0.02 0.75 0.19],1.1670790627249516e-10,0.2
[0.02 0.02 0.02 0.74 0.2 ],9.8942075510422e-11,0.2
[0.02 0.02 0.02 0.73 0.21],1.0194333981417003e-10,0.2
[0.02 0.02 0.02 0.72 0.22],1.0852746527234557e-09,0.12499999999999997
[0.02 0.02 0.02 0.71 0.23],1.0321907666366315e-10,0.2
[0.02 0.02 0.02 0.7  0.24],2.764371402008692e-10,0.12499999999999997
[0.02 0.02 0.02 0.69 0.25],8.733168215258047e-11,0.2
[0.02 0.02 0.02 0.68 0.26],8.254255590145476e-11,0.2
[0.02 0.02 0.02 0.67 0.27],1.46018408031523e-10,0.15
[0.02 0.02 0.02 0.66 0.28],7.806634698681592e-11,0.2
[0.02 0.02 0.02 0.65 0.29],6.922168154233077e-11,0.2
[0.02 0.02 0.02 0.64 0.3 ],3.22527398566308e-10,0.12499999999999997
[0.02 0.02 0.02 0.63 0.31],7.447496273016441e-11,0.2
[0.02 0.02 0.02 0.62 0.32],8.026822797546628e-11,0.2
[0.02 0.02 0.02 0.61 0.33],8.275656000478193e-11,0.2
[0.02 0.02 0.02 0.6  0.34],8.01811552264553e-11,0.2
[0.02 0.02 0.02 0.59 0.35],6.875352482893504e-11,0.2
[0.02 0.02 0.02 0.58 0.36],8.47134515424841e-11,0.2
[0.02 0.02 0.02 0.57 0.37],3.082308467128314e-09,0.07499999999999998
[0.02 0.02 0.02 0.56 0.38],1.880745458038291e-10,0.09999999999999998
[0.02 0.02 0.02 0.55 0.39],3.8576722545258236e-10,0.09999999999999998
[0.02 0.02 0.02 0.54 0.4 ],7.78965045356017e-11,0.2
[0.02 0.02 0.02 0.53 0.41],8.029771379369777e-10,0.12499999999999997
[0.02 0.02 0.02 0.52 0.42],9.061933269549627e-10,0.09999999999999998
[0.02 0.02 0.02 0.51 0.43],8.342891533175133e-11,0.09999999999999998
[0.02 0.02 0.02 0.5  0.44],7.437820954692143e-11,0.2
[0.02 0.02 0.02 0.49 0.45],1.1123383046651725e-09,0.09999999999999998
[0.02 0.02 0.02 0.48 0.46],2.148351995856501e-10,0.12499999999999997
[0.02 0.02 0.02 0.47 0.47],6.835776275693206e-10,0.07499999999999998
[0.02 0.02 0.02 0.46 0.48],3.385540367162321e-10,0.09999999999999998
[0.02 0.02 0.02 0.45 0.49],1.0665344234439544e-09,0.12499999999999997
[0.02 0.02 0.02 0.44 0.5 ],1.2712871466646903e-10,0.12499999999999997
[0.02 0.02 0.02 0.43 0.51],1.4959794043534203e-10,0.09999999999999998
[0.02 0.02 0.02 0.42 0.52],1.2671914646489312e-10,0.2
[0.02 0.02 0.02 0.41 0.53],3.5152452255715614e-10,0.15
[0.02 0.02 0.02 0.4  0.54],2.1621185624098871e-10,0.12499999999999997
[0.02 0.02 0.02 0.39 0.55],8.978665391623508e-10,0.07499999999999998
[0.02 0.02 0.02 0.38 0.56],6.423193553928286e-09,0.07499999999999998
[0.02 0.02 0.02 0.37 0.57],1.588924192219565e-10,0.15
[0.02 0.02 0.02 0.36 0.58],3.981444024248049e-10,0.09999999999999998
[0.02 0.02 0.02 0.35 0.59],1.6013189451768994e-09,0.09999999999999998
[0.02 0.02 0.02 0.34 0.6 ],3.3817480016296033e-10,0.09999999999999998
[0.02 0.02 0.02 0.33 0.61],1.1760099596358487e-10,0.2
[0.02 0.02 0.02 0.32 0.62],5.291075922286836e-10,0.07499999999999998
[0.02 0.02 0.02 0.31 0.63],1.0972012205456849e-10,0.09999999999999998
[0.02 0.02 0.02 0.3  0.64],1.1447057204350131e-10,0.2
[0.02 0.02 0.02 0.29 0.65],2.799980165946181e-10,0.12499999999999997
[0.02 0.02 0.02 0.28 0.66],2.532976850488922e-10,0.12499999999999997
[0.02 0.02 0.02 0.27 0.67],5.833319391967962e-10,0.12499999999999997
[0.02 0.02 0.02 0.26 0.68],2.2259002889768454e-10,0.12499999999999997
[0.02 0.02 0.02 0.25 0.69],3.009496822414803e-10,0.09999999999999998
[0.02 0.02 0.02 0.24 0.7 ],1.4600318536395206e-10,0.2
[0.02 0.02 0.02 0.23 0.71],4.864598849962931e-10,0.07499999999999998
[0.02 0.02 0.02 0.22 0.72],3.3889346013893373e-10,0.12499999999999997
[0.02 0.02 0.02 0.21 0.73],1.1518550309119746e-10,0.2
[0.02 0.02 0.02 0.2  0.74],4.171213731751777e-10,0.09999999999999998
[0.02 0.02 0.02 0.19 0.75],4.625218480214244e-10,0.15
[0.02 0.02 0.02 0.18 0.76],2.2112731130619067e-10,0.12499999999999997
[0.02 0.02 0.02 0.17 0.77],2.751264764810912e-09,0.09999999999999998
[0.02 0.02 0.02 0.16 0.78],3.4181234696006866e-10,0.12499999999999997
[0.02 0.02 0.02 0.15 0.79],2.733402425292297e-10,0.12499999999999997
[0.02 0.02 0.02 0.14 0.8 ],4.5135357140679845e-10,0.12499999999999997
[0.02 0.02 0.02 0.13 0.81],1.2603215873241425e-08,0.07499999999999998
[0.02 0.02 0.02 0.12 0.82],3.092301085416693e-10,0.09999999999999998
[0.02 0.02 0.02 0.11 0.83],1.089557190425694e-09,0.09999999999999998
[0.02 0.02 0.02 0.1  0.84],7.623525743838399e-09,0.07499999999999998
[0.02 0.02 0.02 0.09 0.85],5.445867827802431e-10,0.12499999999999997
[0.02 0.02 0.02 0.08 0.86],5.076974048279226e-10,0.12499999999999997
[0.02 0.02 0.02 0.07 0.87],1.908497142721899e-09,0.09999999999999998
[0.02 0.02 0.02 0.06 0.88],7.454591468558646e-10,0.09999999999999998
[0.02 0.02 0.02 0.05 0.89],3.334193752380088e-09,0.09999999999999998
[0.02 0.02 0.02 0.04 0.9 ],1.00433717307169e-09,0.09999999999999998
[0.02 0.02 0.02 0.03 0.91],1.912260631797835e-09,0.12499999999999997
[0.02 0.02 0.02 0.02 0.92],9.614899681764655e-10,0.09999999999999998
[0.02 0.02 0.02 0.01 0.93],2.0121517081861384e-09,0.09999999999999998
[0.02 0.02 0.02 0.   0.94],1.264542697754223e-09,0.09999999999999998
[0.01 0.01 0.01 0.97 0.  ],1.7778327219275524e-10,0.2
[0.01 0.01 0.01 0.96 0.01],1.8317963395020343e-10,0.2
[0.01 0.01 0.01 0.95 0.02],1.933793782882276e-10,0.2
[0.01 0.01 0.01 0.94 0.03],1.8999305666511645e-10,0.2
[0.01 0.01 0.01 0.93 0.04],2.0969773686374538e-10,0.09999999999999998
[0.01 0.01 0.01 0.92 0.05],1.838162688727607e-10,0.2
[0.01 0.01 0.01 0.91 0.06],1.8395978713670048e-10,0.2
[0.01 0.01 0.01 0.9  0.07],1.7641825706959936e-10,0.2
[0.01 0.01 0.01 0.89 0.08],1.7735171695676398e-10,0.2
[0.01 0.01 0.01 0.88 0.09],1.7134302652266343e-10,0.2
[0.01 0.01 0.01 0.87 0.1 ],1.625603772481554e-10,0.2
[0.01 0.01 0.01 0.86 0.11],1.557732048240723e-10,0.2
[0.01 0.01 0.01 0.85 0.12],1.503063685959205e-10,0.2
[0.01 0.01 0.01 0.84 0.13],1.400163114340103e-10,0.2
[0.01 0.01 0.01 0.83 0.14],1.3524950190912933e-10,0.2
[0.01 0.01 0.01 0.82 0.15],1.3511398719856517e-10,0.2
[0.01 0.01 0.01 0.81 0.16],1.1866296745211003e-10,0.2
[0.01 0.01 0.01 0.8  0.17],1.1298517392788198e-10,0.2
[0.01 0.01 0.01 0.79 0.18],1.1004037787643028e-10,0.2
[0.01 0.01 0.01 0.78 0.19],1.070923872248386e-10,0.2
[0.01 0.01 0.01 0.77 0.2 ],9.487441730016143e-11,0.2
[0.01 0.01 0.01 0.76 0.21],9.54279130382929e-11,0.2
[0.01 0.01 0.01 0.75 0.22],9.358972192785586e-11,0.2
[0.01 0.01 0.01 0.74 0.23],9.583154678693973e-11,0.2
[0.01 0.01 0.01 0.73 0.24],8.645489515402005e-11,0.2
[0.01 0.01 0.01 0.72 0.25],8.727964768695529e-11,0.2
[0.01 0.01 0.01 0.71 0.26],7.830366826055979e-11,0.2
[0.01 0.01 0.01 0.7  0.27],7.736951488368504e-11,0.2
[0.01 0.01 0.01 0.69 0.28],7.327917614929902e-11,0.2
[0.01 0.01 0.01 0.68 0.29],8.351445330845309e-11,0.2
[0.01 0.01 0.01 0.67 0.3 ],7.226755656120076e-11,0.2
[0.01 0.01 0.01 0.66 0.31],6.736098612236674e-11,0.2
[0.01 0.01 0.01 0.65 0.32],6.690217446703173e-11,0.2
[0.01 0.01 0.01 0.64 0.33],6.570590471710602e-11,0.2
[0.01 0.01 0.01 0.63 0.34],6.484985988208791e-11,0.2
[0.01 0.01 0.01 0.62 0.35],6.40354301140178e-11,0.2
[0.01 0.01 0.01 0.61 0.36],5.979725301585859e-11,0.2
[0.01 0.01 0.01 0.6  0.37],6.617127041863568e-11,0.2
[0.01 0.01 0.01 0.59 0.38],6.301711437117774e-11,0.2
[0.01 0.01 0.01 0.58 0.39],5.677233048118069e-11,0.2
[0.01 0.01 0.01 0.57 0.4 ],6.894069315421803e-11,0.2
[0.01 0.01 0.01 0.56 0.41],6.350065859805908e-11,0.2
[0.01 0.01 0.01 0.55 0.42],6.671410801573074e-11,0.2
[0.01 0.01 0.01 0.54 0.43],6.5377128066757e-11,0.2
[0.01 0.01 0.01 0.53 0.44],6.625940613957937e-11,0.2
[0.01 0.01 0.01 0.52 0.45],7.283975946847931e-11,0.2
[0.01 0.01 0.01 0.51 0.46],7.19732611287327e-11,0.2
[0.01 0.01 0.01 0.5  0.47],6.815273536631139e-11,0.2
[0.01 0.01 0.01 0.49 0.48],1.9861215605487814e-10,0.12499999999999997
[0.01 0.01 0.01 0.48 0.49],7.213357093860395e-11,0.2
[0.01 0.01 0.01 0.47 0.5 ],7.59929605465004e-11,0.2
[0.01 0.01 0.01 0.46 0.51],7.534946462328662e-11,0.2
[0.01 0.01 0.01 0.45 0.52],7.234031045300071e-11,0.2
[0.01 0.01 0.01 0.44 0.53],9.984872804125188e-11,0.12499999999999997
[0.01 0.01 0.01 0.43 0.54],7.246006248351478e-11,0.2
[0.01 0.01 0.01 0.42 0.55],2.561882502050139e-09,0.07499999999999998
[0.01 0.01 0.01 0.41 0.56],9.192458492179866e-11,0.2
[0.01 0.01 0.01 0.4  0.57],9.528541227155074e-11,0.2
[0.01 0.01 0.01 0.39 0.58],8.90050955604238e-11,0.2
[0.01 0.01 0.01 0.38 0.59],7.562738346678089e-11,0.2
[0.01 0.01 0.01 0.37 0.6 ],9.704219792183722e-11,0.2
[0.01 0.01 0.01 0.36 0.61],9.810339633986587e-11,0.2
[0.01 0.01 0.01 0.35 0.62],8.858340834194678e-11,0.2
[0.01 0.01 0.01 0.34 0.63],9.862751539913006e-11,0.2
[0.01 0.01 0.01 0.33 0.64],4.161045580985956e-10,0.09999999999999998
[0.01 0.01 0.01 0.32 0.65],1.3283558928378624e-10,0.09999999999999998
[0.01 0.01 0.01 0.31 0.66],1.0726359960244735e-10,0.2
[0.01 0.01 0.01 0.3  0.67],8.922824576984567e-11,0.2
[0.01 0.01 0.01 0.29 0.68],1.839389938140812e-10,0.09999999999999998
[0.01 0.01 0.01 0.28 0.69],1.0142300652660197e-10,0.2
[0.01 0.01 0.01 0.27 0.7 ],1.0315768577129347e-10,0.2
[0.01 0.01 0.01 0.26 0.71],1.070501184585737e-10,0.2
[0.01 0.01 0.01 0.25 0.72],1.1122583600808867e-09,0.09999999999999998
[0.01 0.01 0.01 0.24 0.73],1.204418936140428e-10,0.2
[0.01 0.01 0.01 0.23 0.74],1.0159668590858928e-10,0.2
[0.01 0.01 0.01 0.22 0.75],1.2006623819615926e-10,0.2
[0.01 0.01 0.01 0.21 0.76],1.5461505427083465e-10,0.09999999999999998
[0.01 0.01 0.01 0.2  0.77],4.393946255731862e-10,0.09999999999999998
[0.01 0.01 0.01 0.19 0.78],1.2734358278976287e-10,0.2
[0.01 0.01 0.01 0.18 0.79],1.5461505427083465e-10,0.09999999999999998
[0.01 0.01 0.01 0.17 0.8 ],1.3327370425031404e-10,0.2
[0.01 0.01 0.01 0.16 0.81],1.4507783134831697e-10,0.09999999999999998
[0.01 0.01 0.01 0.15 0.82],1.4613227676818497e-10,0.2
[0.01 0.01 0.01 0.14 0.83],1.557280029373942e-10,0.2
[0.01 0.01 0.01 0.13 0.84],1.6149540442711442e-10,0.2
[0.01 0.01 0.01 0.12 0.85],1.7303509594057686e-10,0.2
[0.01 0.01 0.01 0.11 0.86],1.9524422896211037e-10,0.2
[0.01 0.01 0.01 0.1  0.87],1.9453655113466083e-10,0.2
[0.01 0.01 0.01 0.09 0.88],2.0282034256524638e-10,0.2
[0.01 0.01 0.01 0.08 0.89],2.2941271708987188e-10,0.2
[0.01 0.01 0.01 0.07 0.9 ],2.4513483367627485e-10,0.2
[0.01 0.01 0.01 0.06 0.91],2.8864865271316375e-10,0.2
[0.01 0.01 0.01 0.05 0.92],2.9962700409669197e-10,0.2
[0.01 0.01 0.01 0.04 0.93],3.442636625550222e-10,0.2
[0.01 0.01 0.01 0.03 0.94],3.749491725102416e-10,0.2
[0.01 0.01 0.01 0.02 0.95],4.6252712309069465e-10,0.2
[0.01 0.01 0.01 0.01 0.96],1.6944461094681174e-09,0.09999999999999998
[0.01 0.01 0.01 0.   0.97],5.554874405788723e-10,0.2
[0. 0. 0. 1. 0.],1.804788098525023e-10,0.2
[0.   0.   0.   0.99 0.01],1.8877547063311794e-10,0.2
[0.   0.   0.   0.98 0.02],1.9359458747203462e-10,0.2
[0.   0.   0.   0.97 0.03],1.9334986518515508e-10,0.2
[0.   0.   0.   0.96 0.04],1.9562455690902425e-10,0.2
[0.   0.   0.   0.95 0.05],1.91683375305729e-10,0.2
[0.   0.   0.   0.94 0.06],1.8594478206068744e-10,0.2
[0.   0.   0.   0.93 0.07],1.7793236111174338e-10,0.2
[0.   0.   0.   0.92 0.08],1.7427707916795043e-10,0.2
[0.   0.   0.   0.91 0.09],1.709783077785687e-10,0.2
[0.  0.  0.  0.9 0.1],1.5559509165541385e-10,0.2
[0.   0.   0.   0.89 0.11],1.5739885839138877e-10,0.2
[0.   0.   0.   0.88 0.12],1.4865399862173944e-10,0.2
[0.   0.   0.   0.87 0.13],1.3904618754168042e-10,0.2
[0.   0.   0.   0.86 0.14],1.348646492260741e-10,0.2
[0.   0.   0.   0.85 0.15],1.2321384019742255e-10,0.2
[0.   0.   0.   0.84 0.16],1.2303626135690137e-10,0.2
[0.   0.   0.   0.83 0.17],1.2122104635636788e-10,0.2
[0.   0.   0.   0.82 0.18],1.0938533705484587e-10,0.2
[0.   0.   0.   0.81 0.19],1.048547005666478e-10,0.2
[0.  0.  0.  0.8 0.2],9.666703135735588e-11,0.2
[0.   0.   0.   0.79 0.21],9.88265810519806e-11,0.2
[0.   0.   0.   0.78 0.22],9.152985285254544e-11,0.2
[0.   0.   0.   0.77 0.23],8.795067856226524e-11,0.2
[0.   0.   0.   0.76 0.24],8.1015315345212e-11,0.2
[0.   0.   0.   0.75 0.25],7.756140121273347e-11,0.2
[0.   0.   0.   0.74 0.26],7.534164296885137e-11,0.2
[0.   0.   0.   0.73 0.27],7.161035000535776e-11,0.2
[0.   0.   0.   0.72 0.28],7.052310593280709e-11,0.2
[0.   0.   0.   0.71 0.29],6.93663196216221e-11,0.2
[0.  0.  0.  0.7 0.3],6.663284466412733e-11,0.2
[0.   0.   0.   0.69 0.31],6.082860863898531e-11,0.2
[0.   0.   0.   0.68 0.32],5.7354918681085107e-11,0.2
[0.   0.   0.   0.67 0.33],6.366047955452813e-11,0.2
[0.   0.   0.   0.66 0.34],5.5886982863739834e-11,0.2
[0.   0.   0.   0.65 0.35],5.5442103530367604e-11,0.2
[0.   0.   0.   0.64 0.36],6.012944595568114e-11,0.2
[0.   0.   0.   0.63 0.37],5.5124337450251916e-11,0.2
[0.   0.   0.   0.62 0.38],5.8135105973633474e-11,0.2
[0.   0.   0.   0.61 0.39],5.6662088354642034e-11,0.2
[0.  0.  0.  0.6 0.4],4.8741151204012566e-11,0.2
[0.   0.   0.   0.59 0.41],5.480060281115584e-11,0.2
[0.   0.   0.   0.58 0.42],4.588640081237827e-11,0.2
[0.   0.   0.   0.57 0.43],5.101209126223694e-11,0.2
[0.   0.   0.   0.56 0.44],5.5118465525083595e-11,0.2
[0.   0.   0.   0.55 0.45],5.499674671227695e-11,0.2
[0.   0.   0.   0.54 0.46],5.6653186675248437e-11,0.2
[0.   0.   0.   0.53 0.47],5.6728100616965096e-11,0.2
[0.   0.   0.   0.52 0.48],4.752159270537959e-11,0.2
[0.   0.   0.   0.51 0.49],6.060305395294563e-11,0.2
[0.  0.  0.  0.5 0.5],5.8022970961246756e-11,0.2
[0.   0.   0.   0.49 0.51],6.32301464520424e-11,0.2
[0.   0.   0.   0.48 0.52],6.157104053272633e-11,0.2
[0.   0.   0.   0.47 0.53],5.470797077578027e-11,0.2
[0.   0.   0.   0.46 0.54],6.551122737619152e-11,0.2
[0.   0.   0.   0.45 0.55],6.002717327646678e-11,0.2
[0.   0.   0.   0.44 0.56],6.579189744115865e-11,0.2
[0.   0.   0.   0.43 0.57],6.301849566625606e-11,0.2
[0.   0.   0.   0.42 0.58],6.672845529465121e-11,0.2
[0.   0.   0.   0.41 0.59],7.155774710554396e-11,0.2
[0.  0.  0.  0.4 0.6],7.077293844304222e-11,0.2
[0.   0.   0.   0.39 0.61],7.07219783180335e-11,0.2
[0.   0.   0.   0.38 0.62],6.74821649226942e-11,0.2
[0.   0.   0.   0.37 0.63],6.716365987813333e-11,0.2
[0.   0.   0.   0.36 0.64],7.268812396432622e-11,0.2
[0.   0.   0.   0.35 0.65],7.667988484172383e-11,0.2
[0.   0.   0.   0.34 0.66],7.360073936979461e-11,0.2
[0.   0.   0.   0.33 0.67],7.793744885020714e-11,0.2
[0.   0.   0.   0.32 0.68],7.863776545491419e-11,0.2
[0.   0.   0.   0.31 0.69],8.665351742820349e-11,0.2
[0.  0.  0.  0.3 0.7],7.633797167727608e-11,0.2
