Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.05 0.2  0.35 0.3  0.1 ],7.810681127011776e-07,0.024999999999999994
[0.05 0.2  0.35 0.25 0.15],1.1545661836862563e-06,-0.02500000000000001
[0.05 0.2  0.35 0.2  0.2 ],1.3568951748311519e-06,0.04999999999999999
[0.05 0.2  0.35 0.15 0.25],1.6664361581206322e-06,0.04999999999999999
[0.05 0.2  0.35 0.1  0.3 ],1.6946930438280106e-06,0.04999999999999999
[0.05 0.2  0.35 0.05 0.35],2.749178558588028e-06,0.024999999999999994
[0.05 0.2  0.35 0.   0.4 ],2.4533802643418312e-06,0.024999999999999994
[0.05 0.2  0.3  0.45 0.  ],7.748053576506208e-11,0.2
[0.05 0.2  0.3  0.4  0.05],4.154403228312731e-07,0.0
[0.05 0.2  0.3  0.35 0.1 ],6.190622225403785e-07,0.024999999999999994
[0.05 0.2  0.3  0.3  0.15],8.639156818389892e-07,0.024999999999999994
[0.05 0.2  0.3  0.25 0.2 ],1.0261524468660354e-06,0.024999999999999994
[0.05 0.2  0.3  0.2  0.25],1.2526454403996468e-06,0.04999999999999999
[0.05 0.2  0.3  0.15 0.3 ],1.658858172595501e-06,0.024999999999999994
[0.05 0.2  0.3  0.1  0.35],1.6678417101502419e-06,0.024999999999999994
[0.05 0.2  0.3  0.05 0.4 ],1.8897827714681625e-06,0.04999999999999999
[0.05 0.2  0.3  0.   0.45],2.0088903605937956e-06,0.04999999999999999
[0.05 0.2  0.25 0.5  0.  ],9.606728781363927e-11,0.2
[0.05 0.2  0.25 0.45 0.05],2.2448711097240448e-07,0.04999999999999999
[0.05 0.2  0.25 0.4  0.1 ],5.778847262263298e-07,0.024999999999999994
[0.05 0.2  0.25 0.35 0.15],4.7245025634765626e-07,0.024999999999999994
[0.05 0.2  0.25 0.3  0.2 ],7.826069369912148e-07,0.024999999999999994
[0.05 0.2  0.25 0.25 0.25],1.0373719036579132e-06,0.024999999999999994
[0.05 0.2  0.25 0.2  0.3 ],1.2350879609584809e-06,0.024999999999999994
[0.05 0.2  0.25 0.15 0.35],1.360107958316803e-06,0.04999999999999999
[0.05 0.2  0.25 0.1  0.4 ],1.357237622141838e-06,0.04999999999999999
[0.05 0.2  0.25 0.05 0.45],1.2523381039500236e-06,0.04999999999999999
[0.05 0.2  0.25 0.   0.5 ],1.7425388097763062e-06,0.04999999999999999
[0.05 0.2  0.2  0.55 0.  ],1.1290350130366278e-10,0.2
[0.05 0.2  0.2  0.5  0.05],3.77615774050355e-07,0.0
[0.05 0.2  0.2  0.45 0.1 ],3.3604919444769623e-07,-0.02500000000000001
[0.05 0.2  0.2  0.4  0.15],4.1352263651788234e-07,0.024999999999999994
[0.05 0.2  0.2  0.35 0.2 ],5.756299011409283e-07,0.024999999999999994
[0.05 0.2  0.2  0.3  0.25],6.42748735845089e-07,0.024999999999999994
[0.05 0.2  0.2  0.25 0.3 ],8.344125002622604e-07,0.04999999999999999
[0.05 0.2  0.2  0.2  0.35],1.0732428170740605e-06,0.04999999999999999
[0.05 0.2  0.2  0.15 0.4 ],1.0050988756120204e-06,0.024999999999999994
[0.05 0.2  0.2  0.1  0.45],1.018901728093624e-06,0.04999999999999999
[0.05 0.2  0.2  0.05 0.5 ],1.0614187456667422e-06,0.04999999999999999
[0.05 0.2  0.2  0.   0.55],1.3974110595881938e-06,0.04999999999999999
[0.05 0.2  0.15 0.6  0.  ],1.2294300404391835e-10,0.2
[0.05 0.2  0.15 0.55 0.05],9.688515565358103e-08,0.04999999999999999
[0.05 0.2  0.15 0.5  0.1 ],1.2913988903164864e-07,0.04999999999999999
[0.05 0.2  0.15 0.45 0.15],2.2017336450517177e-07,0.04999999999999999
[0.05 0.2  0.15 0.4  0.2 ],5.649790167808533e-07,0.024999999999999994
[0.05 0.2  0.15 0.35 0.25],5.195594392716885e-07,0.024999999999999994
[0.05 0.2  0.15 0.3  0.3 ],7.306827232241631e-07,0.024999999999999994
[0.05 0.2  0.15 0.25 0.35],5.780471954494715e-07,0.04999999999999999
[0.05 0.2  0.15 0.2  0.4 ],6.409675348550081e-07,0.024999999999999994
[0.05 0.2  0.15 0.15 0.45],6.019929423928261e-07,0.04999999999999999
[0.05 0.2  0.15 0.1  0.5 ],6.048708688467741e-07,0.04999999999999999
[0.05 0.2  0.15 0.05 0.55],8.917123079299927e-07,0.04999999999999999
[0.05 0.2  0.15 0.   0.6 ],9.806815534830094e-07,0.04999999999999999
[0.05 0.2  0.1  0.65 0.  ],1.4971932387197738e-10,0.2
[0.05 0.2  0.1  0.6  0.05],1.3249899493530392e-07,0.024999999999999994
[0.05 0.2  0.1  0.55 0.1 ],1.1011728784069419e-07,0.0
[0.05 0.2  0.1  0.5  0.15],2.094231778755784e-07,0.04999999999999999
[0.05 0.2  0.1  0.45 0.2 ],1.6573260072618723e-07,0.024999999999999994
[0.05 0.2  0.1  0.4  0.25],3.147384384647012e-07,0.024999999999999994
[0.05 0.2  0.1  0.35 0.3 ],2.9722149483859536e-07,0.04999999999999999
[0.05 0.2  0.1  0.3  0.35],3.358796471729875e-07,0.04999999999999999
[0.05 0.2  0.1  0.25 0.4 ],3.1474796123802663e-07,0.07499999999999998
[0.05 0.2  0.1  0.2  0.45],3.8850721903145314e-07,0.04999999999999999
[0.05 0.2  0.1  0.15 0.5 ],4.0319440886378287e-07,0.07499999999999998
[0.05 0.2  0.1  0.1  0.55],4.794549196958542e-07,0.04999999999999999
[0.05 0.2  0.1  0.05 0.6 ],4.763223696500063e-07,0.04999999999999999
[0.05 0.2  0.1  0.   0.65],6.406078580766916e-07,0.04999999999999999
[0.05 0.2  0.05 0.7  0.  ],1.6329663594660815e-10,0.2
[0.05 0.2  0.05 0.65 0.05],6.334360223263502e-08,0.024999999999999994
[0.05 0.2  0.05 0.6  0.1 ],6.318527739495039e-08,0.04999999999999999
[0.05 0.2  0.05 0.55 0.15],1.827717525884509e-07,0.024999999999999994
[0.05 0.2  0.05 0.5  0.2 ],1.5134982531890273e-07,0.024999999999999994
[0.05 0.2  0.05 0.45 0.25],2.0624888129532336e-07,0.024999999999999994
[0.05 0.2  0.05 0.4  0.3 ],1.1266623623669148e-07,0.07499999999999998
[0.05 0.2  0.05 0.35 0.35],1.9149334402754902e-07,0.024999999999999994
[0.05 0.2  0.05 0.3  0.4 ],2.946100663393736e-07,0.024999999999999994
[0.05 0.2  0.05 0.25 0.45],1.5686199767515062e-07,0.07499999999999998
[0.05 0.2  0.05 0.2  0.5 ],2.1802689880132676e-07,0.07499999999999998
[0.05 0.2  0.05 0.15 0.55],2.399613382294774e-07,0.07499999999999998
[0.05 0.2  0.05 0.1  0.6 ],3.6231677513569593e-07,0.07499999999999998
[0.05 0.2  0.05 0.05 0.65],2.113236580044031e-07,0.09999999999999998
[0.05 0.2  0.05 0.   0.7 ],2.7834740467369555e-07,0.09999999999999998
[0.05 0.2  0.   0.75 0.  ],1.892118802970799e-10,0.2
[0.05 0.2  0.   0.7  0.05],1.7999969713855534e-08,0.09999999999999998
[0.05 0.2  0.   0.65 0.1 ],6.284518167376518e-08,0.04999999999999999
[0.05 0.2  0.   0.6  0.15],5.691911792382598e-08,0.024999999999999994
[0.05 0.2  0.   0.55 0.2 ],2.5798456044867633e-08,0.04999999999999999
[0.05 0.2  0.   0.5  0.25],5.832741735503078e-08,0.07499999999999998
[0.05 0.2  0.   0.45 0.3 ],5.899087409488857e-08,0.07499999999999998
[0.05 0.2  0.   0.4  0.35],1.0840592440217733e-07,0.07499999999999998
[0.05 0.2  0.   0.35 0.4 ],9.202630608342588e-08,0.07499999999999998
[0.05 0.2  0.   0.3  0.45],1.1765713570639491e-07,0.07499999999999998
[0.05 0.2  0.   0.25 0.5 ],1.3887181412428616e-07,0.07499999999999998
[0.05 0.2  0.   0.2  0.55],9.873585077002645e-08,0.09999999999999998
[0.05 0.2  0.   0.15 0.6 ],1.221574959345162e-07,0.09999999999999998
[0.05 0.2  0.   0.1  0.65],1.3731224462389947e-07,0.09999999999999998
[0.05 0.2  0.   0.05 0.7 ],1.69825938064605e-07,0.09999999999999998
[0.05 0.2  0.   0.   0.75],2.139729680493474e-07,0.09999999999999998
[0.05 0.15 0.8  0.   0.  ],5.967058275171532e-19,-0.075
[0.05 0.15 0.75 0.05 0.  ],1.4048373131458903e-12,0.07499999999999998
[0.05 0.15 0.75 0.   0.05],4.830994177609682e-07,0.0
[0.05 0.15 0.7  0.1  0.  ],4.324787994391954e-12,0.2
[0.05 0.15 0.7  0.05 0.05],5.480187013745308e-07,0.07499999999999998
[0.05 0.15 0.7  0.   0.1 ],1.3194765895605087e-06,-0.05
[0.05 0.15 0.65 0.15 0.  ],8.590484412707156e-12,0.2
[0.05 0.15 0.65 0.1  0.05],7.332341745495797e-07,0.04999999999999999
[0.05 0.15 0.65 0.05 0.1 ],1.0898868553340435e-06,0.04999999999999999
[0.05 0.15 0.65 0.   0.15],1.5996664762496948e-06,0.07499999999999998
[0.05 0.15 0.6  0.2  0.  ],1.4945533166610403e-11,0.2
[0.05 0.15 0.6  0.15 0.05],7.561706006526947e-07,0.024999999999999994
[0.05 0.15 0.6  0.1  0.1 ],1.0440955869853496e-06,0.04999999999999999
[0.05 0.15 0.6  0.05 0.15],1.5483623370528222e-06,0.04999999999999999
[0.05 0.15 0.6  0.   0.2 ],2.5718318298459054e-06,0.0
[0.05 0.15 0.55 0.25 0.  ],2.019597360458647e-11,0.2
[0.05 0.15 0.55 0.2  0.05],6.792580243200064e-07,0.0
[0.05 0.15 0.55 0.15 0.1 ],1.27016119658947e-06,0.024999999999999994
[0.05 0.15 0.55 0.1  0.15],2.114921994507313e-06,0.0
[0.05 0.15 0.55 0.05 0.2 ],2.090955898165703e-06,0.024999999999999994
[0.05 0.15 0.55 0.   0.25],2.919754199683666e-06,0.024999999999999994
[0.05 0.15 0.5  0.3  0.  ],3.2110861525325164e-11,0.2
[0.05 0.15 0.5  0.25 0.05],5.668436177074909e-07,0.024999999999999994
[0.05 0.15 0.5  0.2  0.1 ],1.1406551115214824e-06,0.024999999999999994
[0.05 0.15 0.5  0.15 0.15],1.3063219375908374e-06,0.024999999999999994
[0.05 0.15 0.5  0.1  0.2 ],1.8959546461701392e-06,0.024999999999999994
[0.05 0.15 0.5  0.05 0.25],2.0729972049593926e-06,0.024999999999999994
[0.05 0.15 0.5  0.   0.3 ],2.7502093464136123e-06,0.024999999999999994
[0.05 0.15 0.45 0.35 0.  ],4.381445251055993e-11,0.2
[0.05 0.15 0.45 0.3  0.05],3.783972933888435e-07,0.024999999999999994
[0.05 0.15 0.45 0.25 0.1 ],8.419933728873729e-07,0.024999999999999994
[0.05 0.15 0.45 0.2  0.15],1.46198570728302e-06,0.0
[0.05 0.15 0.45 0.15 0.2 ],1.911710202693939e-06,0.024999999999999994
[0.05 0.15 0.45 0.1  0.25],2.0949214696884153e-06,0.024999999999999994
[0.05 0.15 0.45 0.05 0.3 ],2.4943493306636812e-06,0.024999999999999994
[0.05 0.15 0.45 0.   0.35],2.2228723391890527e-06,0.024999999999999994
[0.05 0.15 0.4  0.4  0.  ],6.011863433741382e-11,0.2
[0.05 0.15 0.4  0.35 0.05],3.3624558709561826e-07,0.024999999999999994
[0.05 0.15 0.4  0.3  0.1 ],7.847577333450318e-07,0.024999999999999994
[0.05 0.15 0.4  0.25 0.15],1.0781445540487765e-06,0.024999999999999994
[0.05 0.15 0.4  0.2  0.2 ],1.5210088342428208e-06,0.024999999999999994
[0.05 0.15 0.4  0.15 0.25],1.6012316569685937e-06,0.024999999999999994
[0.05 0.15 0.4  0.1  0.3 ],2.124689519405365e-06,0.024999999999999994
[0.05 0.15 0.4  0.05 0.35],2.29854378849268e-06,0.024999999999999994
[0.05 0.15 0.4  0.   0.4 ],2.573346719145775e-06,0.024999999999999994
[0.05 0.15 0.35 0.45 0.  ],7.607495717820712e-11,0.2
[0.05 0.15 0.35 0.4  0.05],3.163884859532118e-07,0.024999999999999994
[0.05 0.15 0.35 0.35 0.1 ],5.642959382385015e-07,0.024999999999999994
[0.05 0.15 0.35 0.3  0.15],5.833020433783531e-07,0.024999999999999994
[0.05 0.15 0.35 0.25 0.2 ],8.546408265829086e-07,0.024999999999999994
[0.05 0.15 0.35 0.2  0.25],1.315245497971773e-06,0.024999999999999994
[0.05 0.15 0.35 0.15 0.3 ],1.571429893374443e-06,0.024999999999999994
[0.05 0.15 0.35 0.1  0.35],1.5990054234862328e-06,0.024999999999999994
[0.05 0.15 0.35 0.05 0.4 ],1.709684170782566e-06,0.024999999999999994
[0.05 0.15 0.35 0.   0.45],2.092375606298447e-06,0.024999999999999994
[0.05 0.15 0.3  0.5  0.  ],9.046430022863205e-11,0.2
[0.05 0.15 0.3  0.45 0.05],5.042162258177996e-07,0.0
[0.05 0.15 0.3  0.4  0.1 ],4.2776623740792274e-07,0.0
[0.05 0.15 0.3  0.35 0.15],6.748081184923649e-07,0.024999999999999994
[0.05 0.15 0.3  0.3  0.2 ],8.236528374254703e-07,-0.05
[0.05 0.15 0.3  0.25 0.25],9.446872398257255e-07,0.024999999999999994
[0.05 0.15 0.3  0.2  0.3 ],1.0541236959397793e-06,0.024999999999999994
[0.05 0.15 0.3  0.15 0.35],1.1894190683960914e-06,0.04999999999999999
[0.05 0.15 0.3  0.1  0.4 ],1.3533642515540123e-06,0.04999999999999999
[0.05 0.15 0.3  0.05 0.45],1.5875160694122315e-06,0.024999999999999994
[0.05 0.15 0.3  0.   0.5 ],1.671072281897068e-06,0.024999999999999994
[0.05 0.15 0.25 0.55 0.  ],9.790077228899464e-11,0.2
[0.05 0.15 0.25 0.5  0.05],2.5594960898160935e-07,0.0
[0.05 0.15 0.25 0.45 0.1 ],3.678638022392988e-07,0.024999999999999994
[0.05 0.15 0.25 0.4  0.15],4.204897675663233e-07,0.024999999999999994
[0.05 0.15 0.25 0.35 0.2 ],5.156307481229306e-07,0.024999999999999994
[0.05 0.15 0.25 0.3  0.25],5.956586450338364e-07,0.024999999999999994
[0.05 0.15 0.25 0.25 0.3 ],9.314857423305512e-07,0.024999999999999994
[0.05 0.15 0.25 0.2  0.35],7.748097181320191e-07,0.04999999999999999
[0.05 0.15 0.25 0.15 0.4 ],8.316036313772201e-07,0.024999999999999994
[0.05 0.15 0.25 0.1  0.45],1.1134064756333827e-06,0.024999999999999994
[0.05 0.15 0.25 0.05 0.5 ],9.299340657889843e-07,0.04999999999999999
[0.05 0.15 0.25 0.   0.55],1.3722175732254982e-06,0.04999999999999999
[0.05 0.15 0.2  0.6  0.  ],1.1211337778149755e-10,0.2
[0.05 0.15 0.2  0.55 0.05],4.569099750369787e-07,-0.02500000000000001
[0.05 0.15 0.2  0.5  0.1 ],2.0952068734914064e-07,0.024999999999999994
[0.05 0.15 0.2  0.45 0.15],4.229214042425156e-07,0.024999999999999994
[0.05 0.15 0.2  0.4  0.2 ],3.523599822074175e-07,0.04999999999999999
[0.05 0.15 0.2  0.35 0.25],3.8774474523961547e-07,0.024999999999999994
[0.05 0.15 0.2  0.3  0.3 ],4.897490609437227e-07,0.024999999999999994
[0.05 0.15 0.2  0.25 0.35],5.058730952441692e-07,0.04999999999999999
[0.05 0.15 0.2  0.2  0.4 ],6.232677027583123e-07,0.04999999999999999
[0.05 0.15 0.2  0.15 0.45],5.95604907721281e-07,0.04999999999999999
[0.05 0.15 0.2  0.1  0.5 ],9.192142635583877e-07,0.04999999999999999
[0.05 0.15 0.2  0.05 0.55],8.231883868575096e-07,0.04999999999999999
[0.05 0.15 0.2  0.   0.6 ],9.019764140248298e-07,0.04999999999999999
[0.05 0.15 0.15 0.65 0.  ],1.384686129313195e-10,0.2
[0.05 0.15 0.15 0.6  0.05],1.521595986559987e-07,0.024999999999999994
[0.05 0.15 0.15 0.55 0.1 ],1.26794190146029e-07,0.024999999999999994
[0.05 0.15 0.15 0.5  0.15],2.854987047612667e-07,0.024999999999999994
[0.05 0.15 0.15 0.45 0.2 ],2.245389623567462e-07,0.024999999999999994
[0.05 0.15 0.15 0.4  0.25],3.6827968433499336e-07,0.024999999999999994
[0.05 0.15 0.15 0.35 0.3 ],3.807967528700829e-07,-0.02500000000000001
[0.05 0.15 0.15 0.3  0.35],3.849279135465622e-07,0.024999999999999994
[0.05 0.15 0.15 0.25 0.4 ],2.7176844887435435e-07,0.04999999999999999
[0.05 0.15 0.15 0.2  0.45],2.7553413528949024e-07,0.07499999999999998
[0.05 0.15 0.15 0.15 0.5 ],2.955090254545212e-07,0.07499999999999998
[0.05 0.15 0.15 0.1  0.55],4.7865966334939e-07,0.04999999999999999
[0.05 0.15 0.15 0.05 0.6 ],4.276113118976355e-07,0.04999999999999999
[0.05 0.15 0.15 0.   0.65],4.94435615837574e-07,0.04999999999999999
[0.05 0.15 0.1  0.7  0.  ],1.4885080190651933e-10,0.2
[0.05 0.15 0.1  0.65 0.05],3.874303074553609e-08,0.024999999999999994
[0.05 0.15 0.1  0.6  0.1 ],4.836998996324837e-08,0.024999999999999994
[0.05 0.15 0.1  0.55 0.15],1.137514947913587e-07,0.024999999999999994
[0.05 0.15 0.1  0.5  0.2 ],1.670214580371976e-07,0.024999999999999994
[0.05 0.15 0.1  0.45 0.25],1.2478784192353487e-07,0.024999999999999994
[0.05 0.15 0.1  0.4  0.3 ],2.3406692780554294e-07,0.024999999999999994
[0.05 0.15 0.1  0.35 0.35],2.3037292994558812e-07,0.04999999999999999
[0.05 0.15 0.1  0.3  0.4 ],1.639967318624258e-07,0.04999999999999999
[0.05 0.15 0.1  0.25 0.45],2.745568286627531e-07,0.04999999999999999
[0.05 0.15 0.1  0.2  0.5 ],2.311834366992116e-07,0.07499999999999998
[0.05 0.15 0.1  0.15 0.55],2.195232780650258e-07,0.04999999999999999
[0.05 0.15 0.1  0.1  0.6 ],1.9949497655034065e-07,0.07499999999999998
[0.05 0.15 0.1  0.05 0.65],3.2502091489732263e-07,0.04999999999999999
[0.05 0.15 0.1  0.   0.7 ],3.019415773451328e-07,0.04999999999999999
[0.05 0.15 0.05 0.75 0.  ],1.8016212379734498e-10,0.2
[0.05 0.15 0.05 0.7  0.05],3.143860085401684e-08,0.024999999999999994
[0.05 0.15 0.05 0.65 0.1 ],1.7268859664909543e-08,0.07499999999999998
[0.05 0.15 0.05 0.6  0.15],2.0894527551718058e-08,0.07499999999999998
[0.05 0.15 0.05 0.55 0.2 ],2.68253730610013e-08,0.04999999999999999
[0.05 0.15 0.05 0.5  0.25],1.1095722438767553e-07,0.024999999999999994
[0.05 0.15 0.05 0.45 0.3 ],5.15826337505132e-08,0.07499999999999998
[0.05 0.15 0.05 0.4  0.35],9.135415311902761e-08,0.04999999999999999
[0.05 0.15 0.05 0.35 0.4 ],1.1153130326420069e-07,0.024999999999999994
[0.05 0.15 0.05 0.3  0.45],9.096647845581174e-08,0.07499999999999998
[0.05 0.15 0.05 0.25 0.5 ],1.3285849709063767e-07,0.07499999999999998
[0.05 0.15 0.05 0.2  0.55],1.5786029398441316e-07,0.024999999999999994
[0.05 0.15 0.05 0.15 0.6 ],1.4923848211765288e-07,0.07499999999999998
[0.05 0.15 0.05 0.1  0.65],1.2730195885524153e-07,0.07499999999999998
[0.05 0.15 0.05 0.05 0.7 ],1.4422666281461716e-07,0.07499999999999998
[0.05 0.15 0.05 0.   0.75],1.679268665611744e-07,0.04999999999999999
[0.05 0.15 0.   0.8  0.  ],2.0055736058566254e-10,0.2
[0.05 0.15 0.   0.75 0.05],7.35104113118723e-09,0.09999999999999998
[0.05 0.15 0.   0.7  0.1 ],5.731173223466613e-09,0.07499999999999998
[0.05 0.15 0.   0.65 0.15],2.5117877521552144e-08,0.07499999999999998
[0.05 0.15 0.   0.6  0.2 ],5.4505211301147935e-08,0.024999999999999994
[0.05 0.15 0.   0.55 0.25],2.027401205850765e-08,0.07499999999999998
[0.05 0.15 0.   0.5  0.3 ],1.8046499462798237e-08,0.07499999999999998
[0.05 0.15 0.   0.45 0.35],5.689035169780254e-08,0.07499999999999998
[0.05 0.15 0.   0.4  0.4 ],6.414051167666912e-08,0.07499999999999998
[0.05 0.15 0.   0.35 0.45],3.837073454633355e-08,0.07499999999999998
[0.05 0.15 0.   0.3  0.5 ],7.865553488954902e-08,0.07499999999999998
[0.05 0.15 0.   0.25 0.55],5.63385256100446e-08,0.07499999999999998
[0.05 0.15 0.   0.2  0.6 ],4.149152664467692e-08,0.09999999999999998
[0.05 0.15 0.   0.15 0.65],8.838426438160241e-08,0.07499999999999998
[0.05 0.15 0.   0.1  0.7 ],5.8631558204069735e-08,0.09999999999999998
[0.05 0.15 0.   0.05 0.75],6.107254303060472e-08,0.09999999999999998
[0.05 0.15 0.   0.   0.8 ],1.0089038405567407e-07,0.09999999999999998
[0.05 0.1  0.85 0.   0.  ],4.032281710679257e-19,-0.075
[0.05 0.1  0.8  0.05 0.  ],1.5323456281635118e-12,0.2
[0.05 0.1  0.8  0.   0.05],5.184933077543974e-07,0.04999999999999999
[0.05 0.1  0.75 0.1  0.  ],2.9390591294031766e-12,0.2
[0.05 0.1  0.75 0.05 0.05],6.408547051250934e-07,0.04999999999999999
[0.05 0.1  0.75 0.   0.1 ],1.063730474561453e-06,0.07499999999999998
[0.05 0.1  0.7  0.15 0.  ],5.814873205167714e-12,0.2
[0.05 0.1  0.7  0.1  0.05],7.045596372336149e-07,0.04999999999999999
[0.05 0.1  0.7  0.05 0.1 ],1.2484030798077584e-06,0.04999999999999999
[0.05 0.1  0.7  0.   0.15],1.599436067044735e-06,0.04999999999999999
[0.05 0.1  0.65 0.2  0.  ],1.0969236541313876e-11,0.2
[0.05 0.1  0.65 0.15 0.05],6.425410043448209e-07,-0.02500000000000001
[0.05 0.1  0.65 0.1  0.1 ],1.17260767146945e-06,0.04999999999999999
[0.05 0.1  0.65 0.05 0.15],1.6880255192518234e-06,0.04999999999999999
[0.05 0.1  0.65 0.   0.2 ],1.9573848694562913e-06,0.04999999999999999
[0.05 0.1  0.6  0.25 0.  ],2.1577415054707673e-11,0.2
[0.05 0.1  0.6  0.2  0.05],4.641079343855381e-07,0.04999999999999999
[0.05 0.1  0.6  0.15 0.1 ],1.1823162436485291e-06,0.04999999999999999
[0.05 0.1  0.6  0.1  0.15],1.4534500427544118e-06,0.04999999999999999
[0.05 0.1  0.6  0.05 0.2 ],1.9616331905126573e-06,0.024999999999999994
[0.05 0.1  0.6  0.   0.25],2.224806696176529e-06,0.024999999999999994
[0.05 0.1  0.55 0.3  0.  ],2.684936930563708e-11,0.2
[0.05 0.1  0.55 0.25 0.05],3.9360886439681053e-07,0.04999999999999999
[0.05 0.1  0.55 0.2  0.1 ],8.11409205198288e-07,0.024999999999999994
[0.05 0.1  0.55 0.15 0.15],1.7734570428729056e-06,0.0
[0.05 0.1  0.55 0.1  0.2 ],1.8606752157211304e-06,0.04999999999999999
[0.05 0.1  0.55 0.05 0.25],2.0869625732302665e-06,0.024999999999999994
[0.05 0.1  0.55 0.   0.3 ],2.430383861064911e-06,0.024999999999999994
[0.05 0.1  0.5  0.35 0.  ],3.7088079807290345e-11,0.2
[0.05 0.1  0.5  0.3  0.05],3.2173332292586566e-07,-0.02500000000000001
[0.05 0.1  0.5  0.25 0.1 ],6.900854408740998e-07,0.024999999999999994
[0.05 0.1  0.5  0.2  0.15],1.1658668518066405e-06,0.024999999999999994
[0.05 0.1  0.5  0.15 0.2 ],1.4672665856778622e-06,0.024999999999999994
[0.05 0.1  0.5  0.1  0.25],1.7904691398143769e-06,0.024999999999999994
[0.05 0.1  0.5  0.05 0.3 ],2.1222136914730073e-06,0.024999999999999994
[0.05 0.1  0.5  0.   0.35],2.5519344955682756e-06,0.024999999999999994
[0.05 0.1  0.45 0.4  0.  ],5.255112682789331e-11,0.2
[0.05 0.1  0.45 0.35 0.05],4.154190886765718e-07,0.04999999999999999
[0.05 0.1  0.45 0.3  0.1 ],7.905131205916405e-07,0.024999999999999994
[0.05 0.1  0.45 0.25 0.15],7.815824821591377e-07,0.024999999999999994
[0.05 0.1  0.45 0.2  0.2 ],9.682999923825263e-07,0.024999999999999994
[0.05 0.1  0.45 0.15 0.25],1.3416728004813195e-06,0.0
[0.05 0.1  0.45 0.1  0.3 ],1.5935661271214486e-06,0.024999999999999994
[0.05 0.1  0.45 0.05 0.35],1.942756772041321e-06,0.024999999999999994
[0.05 0.1  0.45 0.   0.4 ],2.576322481036186e-06,0.024999999999999994
[0.05 0.1  0.4  0.45 0.  ],5.981956974210334e-11,0.2
[0.05 0.1  0.4  0.4  0.05],3.261964302510023e-07,0.0
[0.05 0.1  0.4  0.35 0.1 ],4.440725315362215e-07,0.0
[0.05 0.1  0.4  0.3  0.15],6.819357629865408e-07,0.024999999999999994
[0.05 0.1  0.4  0.25 0.2 ],7.086225785315037e-07,0.0
[0.05 0.1  0.4  0.2  0.25],1.215417217463255e-06,0.024999999999999994
[0.05 0.1  0.4  0.15 0.3 ],9.150056168437004e-07,0.024999999999999994
[0.05 0.1  0.4  0.1  0.35],1.3582851737737655e-06,0.024999999999999994
[0.05 0.1  0.4  0.05 0.4 ],1.8213942646980286e-06,0.024999999999999994
[0.05 0.1  0.4  0.   0.45],2.203116752207279e-06,0.024999999999999994
[0.05 0.1  0.35 0.5  0.  ],7.509797228522075e-11,0.2
[0.05 0.1  0.35 0.45 0.05],1.8605162622407078e-07,0.024999999999999994
[0.05 0.1  0.35 0.4  0.1 ],3.239832352846861e-07,0.024999999999999994
[0.05 0.1  0.35 0.35 0.15],5.37040363997221e-07,0.024999999999999994
[0.05 0.1  0.35 0.3  0.2 ],1.0267037898302078e-06,-0.02500000000000001
[0.05 0.1  0.35 0.25 0.25],7.954461500048637e-07,0.04999999999999999
[0.05 0.1  0.35 0.2  0.3 ],8.607771247625351e-07,0.024999999999999994
[0.05 0.1  0.35 0.15 0.35],9.629912674427032e-07,0.024999999999999994
[0.05 0.1  0.35 0.1  0.4 ],1.367945596575737e-06,0.024999999999999994
[0.05 0.1  0.35 0.05 0.45],1.5193747356534003e-06,0.024999999999999994
[0.05 0.1  0.35 0.   0.5 ],1.3666088692843914e-06,0.024999999999999994
[0.05 0.1  0.3  0.55 0.  ],9.201435773320554e-11,0.2
[0.05 0.1  0.3  0.5  0.05],1.8399785039946438e-07,0.0
[0.05 0.1  0.3  0.45 0.1 ],2.483405871316791e-07,-0.02500000000000001
[0.05 0.1  0.3  0.4  0.15],3.1578056514263153e-07,0.024999999999999994
[0.05 0.1  0.3  0.35 0.2 ],8.112160488963127e-07,0.024999999999999994
[0.05 0.1  0.3  0.3  0.25],5.782711319625378e-07,0.024999999999999994
[0.05 0.1  0.3  0.25 0.3 ],6.719305645674467e-07,0.024999999999999994
[0.05 0.1  0.3  0.2  0.35],8.584490045905113e-07,0.024999999999999994
[0.05 0.1  0.3  0.15 0.4 ],9.579863399267198e-07,0.024999999999999994
[0.05 0.1  0.3  0.1  0.45],7.114104926586152e-07,0.024999999999999994
[0.05 0.1  0.3  0.05 0.5 ],9.991895407438278e-07,0.024999999999999994
[0.05 0.1  0.3  0.   0.55],1.6955066472291946e-06,-0.02500000000000001
[0.05 0.1  0.25 0.6  0.  ],1.0777273473649985e-10,0.2
[0.05 0.1  0.25 0.55 0.05],5.846185376867652e-08,0.07499999999999998
[0.05 0.1  0.25 0.5  0.1 ],2.915809629485011e-07,0.024999999999999994
[0.05 0.1  0.25 0.45 0.15],2.1709944121539591e-07,0.024999999999999994
[0.05 0.1  0.25 0.4  0.2 ],6.654639262706041e-07,-0.02500000000000001
[0.05 0.1  0.25 0.35 0.25],3.249740693718195e-07,-0.02500000000000001
[0.05 0.1  0.25 0.3  0.3 ],2.918435260653496e-07,0.024999999999999994
[0.05 0.1  0.25 0.25 0.35],4.459356889128685e-07,0.024999999999999994
