Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.28 0.   0.04 0.   0.68],4.7101522795856e-08,0.09137931034482757
[0.28 0.   0.02 0.   0.7 ],3.3492344664409756e-08,0.0793103448275862
[0.28 0.   0.   0.   0.72],2.6268674992024898e-08,0.09137931034482757
[0.26 0.   0.74 0.   0.  ],7.181521409450539e-19,-0.11379310344827585
[0.26 0.   0.72 0.   0.02],3.558809868991375e-07,0.06724137931034482
[0.26 0.   0.7  0.   0.04],7.646093145012856e-07,0.04310344827586207
[0.26 0.   0.68 0.   0.06],1.4052250422537326e-06,0.01896551724137932
[0.26 0.   0.66 0.   0.08],2.0681755617260933e-06,0.01896551724137932
[0.26 0.   0.64 0.   0.1 ],2.3910585790872576e-06,0.01896551724137932
[0.26 0.   0.62 0.   0.12],2.379319630563259e-06,0.031034482758620696
[0.26 0.   0.6  0.   0.14],2.8969300910830496e-06,0.031034482758620696
[0.26 0.   0.58 0.   0.16],2.5766443461179732e-06,0.031034482758620696
[0.26 0.   0.56 0.   0.18],3.5189427435398103e-06,0.031034482758620696
[0.26 0.   0.54 0.   0.2 ],2.760435827076435e-06,0.04310344827586207
[0.26 0.   0.52 0.   0.22],3.641745448112488e-06,-0.05344827586206896
[0.26 0.   0.5  0.   0.24],2.9642064124345778e-06,-0.041379310344827586
[0.26 0.   0.48 0.   0.26],2.3321099579334257e-06,0.031034482758620696
[0.26 0.   0.46 0.   0.28],2.4420982226729393e-06,0.031034482758620696
[0.26 0.   0.44 0.   0.3 ],2.1140919998288155e-06,0.031034482758620696
[0.26 0.   0.42 0.   0.32],2.2975986823439597e-06,0.04310344827586207
[0.26 0.   0.4  0.   0.34],1.8792670220136643e-06,0.04310344827586207
[0.26 0.   0.38 0.   0.36],1.3846110552549362e-06,0.04310344827586207
[0.26 0.   0.36 0.   0.38],1.5085849910974502e-06,0.031034482758620696
[0.26 0.   0.34 0.   0.4 ],1.490392629057169e-06,0.031034482758620696
[0.26 0.   0.32 0.   0.42],1.0522819124162198e-06,0.04310344827586207
[0.26 0.   0.3  0.   0.44],9.971066378057003e-07,0.04310344827586207
[0.26 0.   0.28 0.   0.46],8.356116712093353e-07,0.04310344827586207
[0.26 0.   0.26 0.   0.48],7.318533025681973e-07,0.05517241379310345
[0.26 0.   0.24 0.   0.5 ],9.024188853800296e-07,-0.05344827586206896
[0.26 0.   0.22 0.   0.52],4.3758959509432316e-07,0.01896551724137932
[0.26 0.   0.2  0.   0.54],2.485994715243578e-07,0.06724137931034482
[0.26 0.   0.18 0.   0.56],2.4885698221623897e-07,0.06724137931034482
[0.26 0.   0.16 0.   0.58],1.9295417005196214e-07,0.06724137931034482
[0.26 0.   0.14 0.   0.6 ],1.53534603305161e-07,0.06724137931034482
[0.26 0.   0.12 0.   0.62],1.3532419688999652e-07,0.05517241379310345
[0.26 0.   0.1  0.   0.64],5.098714027553797e-08,0.06724137931034482
[0.26 0.   0.08 0.   0.66],6.154824513942003e-08,0.05517241379310345
[0.26 0.   0.06 0.   0.68],3.9844433194957674e-08,0.10344827586206898
[0.26 0.   0.04 0.   0.7 ],4.3998652836307886e-08,0.06724137931034482
[0.26 0.   0.02 0.   0.72],1.617500383872539e-08,0.09137931034482757
[0.26 0.   0.   0.   0.74],6.187914550537244e-09,0.09137931034482757
[0.24 0.   0.76 0.   0.  ],6.53169636704188e-19,-0.11379310344827585
[0.24 0.   0.74 0.   0.02],2.8466349467635155e-07,0.05517241379310345
[0.24 0.   0.72 0.   0.04],9.198733605444431e-07,0.031034482758620696
[0.24 0.   0.7  0.   0.06],1.2499730102717877e-06,0.04310344827586207
[0.24 0.   0.68 0.   0.08],1.6461217775940895e-06,0.04310344827586207
[0.24 0.   0.66 0.   0.1 ],2.023582719266415e-06,0.01896551724137932
[0.24 0.   0.64 0.   0.12],2.2837471216917036e-06,0.01896551724137932
[0.24 0.   0.62 0.   0.14],2.8110215440392495e-06,-0.06551724137931034
[0.24 0.   0.6  0.   0.16],2.7178216725587846e-06,0.01896551724137932
[0.24 0.   0.58 0.   0.18],3.2826244831085207e-06,0.031034482758620696
[0.24 0.   0.56 0.   0.2 ],2.901255153119564e-06,0.031034482758620696
[0.24 0.   0.54 0.   0.22],3.0167408287525178e-06,0.031034482758620696
[0.24 0.   0.52 0.   0.24],2.956751734018326e-06,0.031034482758620696
[0.24 0.   0.5  0.   0.26],3.3447716385126116e-06,-0.06551724137931034
[0.24 0.   0.48 0.   0.28],2.8845947235822677e-06,0.031034482758620696
[0.24 0.   0.46 0.   0.3 ],2.5990594178438188e-06,0.031034482758620696
[0.24 0.   0.44 0.   0.32],2.5379369035363197e-06,-0.05344827586206896
[0.24 0.   0.42 0.   0.34],2.085612528026104e-06,0.031034482758620696
[0.24 0.   0.4  0.   0.36],2.4555917829275132e-06,-0.041379310344827586
[0.24 0.   0.38 0.   0.38],1.7186248674988747e-06,-0.041379310344827586
[0.24 0.   0.36 0.   0.4 ],1.2434284202754498e-06,0.04310344827586207
[0.24 0.   0.34 0.   0.42],1.6440054401755333e-06,-0.05344827586206896
[0.24 0.   0.32 0.   0.44],9.690776467323303e-07,0.031034482758620696
[0.24 0.   0.3  0.   0.46],7.935761474072933e-07,0.05517241379310345
[0.24 0.   0.28 0.   0.48],5.181519314646721e-07,0.0793103448275862
[0.24 0.   0.26 0.   0.5 ],4.824311472475528e-07,0.0793103448275862
[0.24 0.   0.24 0.   0.52],4.1734431870281696e-07,0.06724137931034482
[0.24 0.   0.22 0.   0.54],3.6238699685782194e-07,0.05517241379310345
[0.24 0.   0.2  0.   0.56],2.3684271145612002e-07,0.05517241379310345
[0.24 0.   0.18 0.   0.58],1.8829517066478728e-07,0.05517241379310345
[0.24 0.   0.16 0.   0.6 ],1.6483531799167395e-07,0.06724137931034482
[0.24 0.   0.14 0.   0.62],9.694708860479295e-08,0.031034482758620696
[0.24 0.   0.12 0.   0.64],7.374587585218251e-08,0.09137931034482757
[0.24 0.   0.1  0.   0.66],5.616659764200449e-08,0.06724137931034482
[0.24 0.   0.08 0.   0.68],5.014741327613592e-08,0.06724137931034482
[0.24 0.   0.06 0.   0.7 ],2.97198275802657e-08,0.10344827586206898
[0.24 0.   0.04 0.   0.72],1.4685724454466253e-08,0.10344827586206898
[0.24 0.   0.02 0.   0.74],5.52933597646188e-09,0.10344827586206898
[0.24 0.   0.   0.   0.76],6.394066440407187e-09,0.10344827586206898
[0.22 0.   0.78 0.   0.  ],5.620545990295744e-19,-0.11379310344827585
[0.22 0.   0.76 0.   0.02],3.794262418523431e-07,0.031034482758620696
[0.22 0.   0.74 0.   0.04],7.349675986915826e-07,0.031034482758620696
[0.22 0.   0.72 0.   0.06],1.3373544439673425e-06,0.04310344827586207
[0.22 0.   0.7  0.   0.08],1.7726948484778404e-06,0.031034482758620696
[0.22 0.   0.68 0.   0.1 ],2.373952604830265e-06,0.01896551724137932
[0.22 0.   0.66 0.   0.12],2.1606428548693657e-06,0.04310344827586207
[0.22 0.   0.64 0.   0.14],2.3453880101442336e-06,0.031034482758620696
[0.22 0.   0.62 0.   0.16],2.1547343581914902e-06,0.04310344827586207
[0.22 0.   0.6  0.   0.18],3.644195944070816e-06,-0.041379310344827586
[0.22 0.   0.58 0.   0.2 ],2.5496482849121096e-06,0.01896551724137932
[0.22 0.   0.56 0.   0.22],2.776499092578888e-06,-0.017241379310344834
[0.22 0.   0.54 0.   0.24],3.730611875653267e-06,-0.05344827586206896
[0.22 0.   0.52 0.   0.26],2.593465894460678e-06,0.04310344827586207
[0.22 0.   0.5  0.   0.28],2.7937838807702064e-06,0.031034482758620696
[0.22 0.   0.48 0.   0.3 ],2.506948634982109e-06,0.031034482758620696
[0.22 0.   0.46 0.   0.32],2.3299451917409896e-06,0.031034482758620696
[0.22 0.   0.44 0.   0.34],1.9632482901215553e-06,0.031034482758620696
[0.22 0.   0.42 0.   0.36],1.7980879172682762e-06,0.04310344827586207
[0.22 0.   0.4  0.   0.38],1.6458798199892044e-06,0.04310344827586207
[0.22 0.   0.38 0.   0.4 ],1.4166430570185184e-06,0.01896551724137932
[0.22 0.   0.36 0.   0.42],1.7024217173457145e-06,-0.041379310344827586
[0.22 0.   0.34 0.   0.44],8.404791355133056e-07,0.04310344827586207
[0.22 0.   0.32 0.   0.46],7.771078497171402e-07,0.031034482758620696
[0.22 0.   0.3  0.   0.48],7.197435945272446e-07,0.05517241379310345
[0.22 0.   0.28 0.   0.5 ],9.579611010849477e-07,-0.041379310344827586
[0.22 0.   0.26 0.   0.52],3.5413773730397224e-07,0.04310344827586207
[0.22 0.   0.24 0.   0.54],2.5540231727063657e-07,0.05517241379310345
[0.22 0.   0.22 0.   0.56],2.7523038443177936e-07,0.0793103448275862
[0.22 0.   0.2  0.   0.58],1.6096016624942423e-07,0.06724137931034482
[0.22 0.   0.18 0.   0.6 ],1.6570945736020802e-07,0.05517241379310345
[0.22 0.   0.16 0.   0.62],1.1574514210224152e-07,0.0793103448275862
[0.22 0.   0.14 0.   0.64],6.587602547369898e-08,0.06724137931034482
[0.22 0.   0.12 0.   0.66],4.750255029648542e-08,0.10344827586206898
[0.22 0.   0.1  0.   0.68],7.058755145408213e-08,0.05517241379310345
[0.22 0.   0.08 0.   0.7 ],3.742686822079122e-08,0.09137931034482757
[0.22 0.   0.06 0.   0.72],1.1236377758905292e-08,0.10344827586206898
[0.22 0.   0.04 0.   0.74],1.0675371595425531e-08,0.06724137931034482
[0.22 0.   0.02 0.   0.76],1.4500103134196251e-08,0.09137931034482757
[0.22 0.   0.   0.   0.78],2.9155804440961217e-09,0.09137931034482757
[0.2 0.  0.8 0.  0. ],4.4872442824732235e-19,-0.11379310344827585
[0.2  0.   0.78 0.   0.02],3.0332363676279785e-07,0.06724137931034482
[0.2  0.   0.76 0.   0.04],6.879634689539671e-07,0.04310344827586207
[0.2  0.   0.74 0.   0.06],1.2202187441289426e-06,0.01896551724137932
[0.2  0.   0.72 0.   0.08],1.5615946613252162e-06,0.04310344827586207
[0.2 0.  0.7 0.  0.1],1.8830154091119766e-06,0.04310344827586207
[0.2  0.   0.68 0.   0.12],2.286050654947758e-06,0.01896551724137932
[0.2  0.   0.66 0.   0.14],2.979393117129803e-06,0.01896551724137932
[0.2  0.   0.64 0.   0.16],2.387802489101887e-06,-0.05344827586206896
[0.2  0.   0.62 0.   0.18],2.6616498827934263e-06,0.031034482758620696
[0.2 0.  0.6 0.  0.2],4.473678767681122e-06,-0.041379310344827586
[0.2  0.   0.58 0.   0.22],2.5974804535508156e-06,0.04310344827586207
[0.2  0.   0.56 0.   0.24],2.7562307193875313e-06,0.01896551724137932
[0.2  0.   0.54 0.   0.26],2.586575970053673e-06,0.01896551724137932
[0.2  0.   0.52 0.   0.28],2.668902650475502e-06,0.031034482758620696
[0.2 0.  0.5 0.  0.3],1.9937312230467794e-06,0.031034482758620696
[0.2  0.   0.48 0.   0.32],2.5626599788665773e-06,0.031034482758620696
[0.2  0.   0.46 0.   0.34],2.3763293400406836e-06,-0.041379310344827586
[0.2  0.   0.44 0.   0.36],1.558532938361168e-06,0.04310344827586207
[0.2  0.   0.42 0.   0.38],1.5080529265105723e-06,0.031034482758620696
[0.2 0.  0.4 0.  0.4],1.223426591604948e-06,0.01896551724137932
[0.2  0.   0.38 0.   0.42],2.0569320768117905e-06,-0.05344827586206896
[0.2  0.   0.36 0.   0.44],1.1518089100718498e-06,0.01896551724137932
[0.2  0.   0.34 0.   0.46],8.087829686701297e-07,0.04310344827586207
[0.2  0.   0.32 0.   0.48],1.2882186099886893e-06,-0.05344827586206896
[0.2 0.  0.3 0.  0.5],5.213033873587847e-07,0.031034482758620696
[0.2  0.   0.28 0.   0.52],4.5193824917078017e-07,0.031034482758620696
[0.2  0.   0.26 0.   0.54],3.9003712590783834e-07,0.06724137931034482
[0.2  0.   0.24 0.   0.56],6.610425654798746e-07,-0.017241379310344834
[0.2  0.   0.22 0.   0.58],1.9724667072296143e-07,0.0793103448275862
[0.2 0.  0.2 0.  0.6],1.7928748857229948e-07,0.0793103448275862
[0.2  0.   0.18 0.   0.62],8.243356132879853e-08,0.06724137931034482
[0.2  0.   0.16 0.   0.64],8.000300731509924e-08,0.0793103448275862
[0.2  0.   0.14 0.   0.66],5.441460525617003e-08,0.06724137931034482
[0.2  0.   0.12 0.   0.68],4.023156361654401e-08,0.06724137931034482
[0.2 0.  0.1 0.  0.7],2.5145109975710513e-08,0.031034482758620696
[0.2  0.   0.08 0.   0.72],1.5528076619375498e-08,0.10344827586206898
[0.2  0.   0.06 0.   0.74],7.51421248423867e-09,0.09137931034482757
[0.2  0.   0.04 0.   0.76],6.8068780819885435e-09,0.11551724137931033
[0.2  0.   0.02 0.   0.78],3.235313488403335e-09,0.10344827586206898
[0.2 0.  0.  0.  0.8],1.1473266204120592e-08,0.05517241379310345
[0.18 0.   0.82 0.   0.  ],3.817611374593022e-19,-0.11379310344827585
[0.18 0.   0.8  0.   0.02],3.7261932156980037e-07,0.031034482758620696
[0.18 0.   0.78 0.   0.04],6.919990293681621e-07,0.04310344827586207
[0.18 0.   0.76 0.   0.06],1.2360813096165656e-06,0.04310344827586207
[0.18 0.   0.74 0.   0.08],1.43695417791605e-06,0.04310344827586207
[0.18 0.   0.72 0.   0.1 ],2.373853698372841e-06,-0.06551724137931034
[0.18 0.   0.7  0.   0.12],1.9005980342626572e-06,0.04310344827586207
[0.18 0.   0.68 0.   0.14],2.253130078315735e-06,0.04310344827586207
[0.18 0.   0.66 0.   0.16],2.2470247000455857e-06,0.04310344827586207
[0.18 0.   0.64 0.   0.18],2.349630743265152e-06,0.031034482758620696
[0.18 0.   0.62 0.   0.2 ],2.710587903857231e-06,-0.017241379310344834
[0.18 0.   0.6  0.   0.22],2.7577294036746024e-06,0.04310344827586207
[0.18 0.   0.58 0.   0.24],2.6007864624261854e-06,0.031034482758620696
[0.18 0.   0.56 0.   0.26],2.8202559798955917e-06,0.01896551724137932
[0.18 0.   0.54 0.   0.28],2.3168031126260758e-06,0.04310344827586207
[0.18 0.   0.52 0.   0.3 ],3.389455005526543e-06,-0.07758620689655171
[0.18 0.   0.5  0.   0.32],1.986580714583397e-06,0.01896551724137932
[0.18 0.   0.48 0.   0.34],1.977192983031273e-06,0.031034482758620696
[0.18 0.   0.46 0.   0.36],2.003541588783264e-06,0.01896551724137932
[0.18 0.   0.44 0.   0.38],1.7905645072460175e-06,0.01896551724137932
[0.18 0.   0.42 0.   0.4 ],1.4403567649424077e-06,0.01896551724137932
[0.18 0.   0.4  0.   0.42],1.2265134602785112e-06,0.031034482758620696
[0.18 0.   0.38 0.   0.44],2.091393992304802e-06,-0.06551724137931034
[0.18 0.   0.36 0.   0.46],1.5107274986803532e-06,-0.05344827586206896
[0.18 0.   0.34 0.   0.48],8.482402190566063e-07,0.01896551724137932
[0.18 0.   0.32 0.   0.5 ],4.6215187758207323e-07,0.0793103448275862
[0.18 0.   0.3  0.   0.52],5.047251470386981e-07,0.06724137931034482
[0.18 0.   0.28 0.   0.54],3.8040662184357645e-07,0.05517241379310345
[0.18 0.   0.26 0.   0.56],3.745523979887366e-07,0.031034482758620696
[0.18 0.   0.24 0.   0.58],1.8351504113525152e-07,0.06724137931034482
[0.18 0.   0.22 0.   0.6 ],2.099453704431653e-07,0.031034482758620696
[0.18 0.   0.2  0.   0.62],1.2213869486004113e-07,0.0793103448275862
[0.18 0.   0.18 0.   0.64],7.244971347972751e-08,0.10344827586206898
[0.18 0.   0.16 0.   0.66],5.2607979159802196e-08,0.01896551724137932
[0.18 0.   0.14 0.   0.68],4.575211787596345e-08,0.06724137931034482
[0.18 0.   0.12 0.   0.7 ],3.0666106613352894e-08,0.0793103448275862
[0.18 0.   0.1  0.   0.72],1.6239228716585784e-08,0.06724137931034482
[0.18 0.   0.08 0.   0.74],1.560615055495873e-08,0.04310344827586207
[0.18 0.   0.06 0.   0.76],6.803165888413787e-09,0.09137931034482757
[0.18 0.   0.04 0.   0.78],6.819234113208949e-09,0.09137931034482757
[0.18 0.   0.02 0.   0.8 ],1.4344203009386548e-09,0.12758620689655173
[0.18 0.   0.   0.   0.82],3.0329701985465363e-09,0.0793103448275862
[0.16 0.   0.84 0.   0.  ],3.195966694823039e-19,-0.11379310344827585
[0.16 0.   0.82 0.   0.02],2.930413465946913e-07,0.06724137931034482
[0.16 0.   0.8  0.   0.04],8.240824565291405e-07,0.04310344827586207
[0.16 0.   0.78 0.   0.06],9.880919940769672e-07,0.04310344827586207
[0.16 0.   0.76 0.   0.08],1.4386693015694617e-06,-0.05344827586206896
[0.16 0.   0.74 0.   0.1 ],1.8809206783771515e-06,0.04310344827586207
[0.16 0.   0.72 0.   0.12],2.0128699019551277e-06,0.04310344827586207
[0.16 0.   0.7  0.   0.14],2.3140506818890574e-06,-0.041379310344827586
[0.16 0.   0.68 0.   0.16],2.443300746381283e-06,0.04310344827586207
[0.16 0.   0.66 0.   0.18],2.5765564292669296e-06,0.04310344827586207
[0.16 0.   0.64 0.   0.2 ],2.5603380054235457e-06,0.031034482758620696
[0.16 0.   0.62 0.   0.22],2.5891341269016266e-06,0.04310344827586207
[0.16 0.   0.6  0.   0.24],2.4684909731149673e-06,0.04310344827586207
[0.16 0.   0.58 0.   0.26],2.687510848045349e-06,0.04310344827586207
[0.16 0.   0.56 0.   0.28],2.156554535031319e-06,0.04310344827586207
[0.16 0.   0.54 0.   0.3 ],2.3390542715787886e-06,0.031034482758620696
[0.16 0.   0.52 0.   0.32],1.8230143934488296e-06,0.01896551724137932
[0.16 0.   0.5  0.   0.34],1.8654460087418556e-06,0.006896551724137945
[0.16 0.   0.48 0.   0.36],1.950766146183014e-06,0.01896551724137932
[0.16 0.   0.46 0.   0.38],1.9654275849461557e-06,0.031034482758620696
[0.16 0.   0.44 0.   0.4 ],1.687704771757126e-06,0.01896551724137932
[0.16 0.   0.42 0.   0.42],1.4480384066700936e-06,0.01896551724137932
[0.16 0.   0.4  0.   0.44],1.115353312343359e-06,0.01896551724137932
[0.16 0.   0.38 0.   0.46],9.226842783391476e-07,0.031034482758620696
[0.16 0.   0.36 0.   0.48],6.945840083062649e-07,0.04310344827586207
[0.16 0.   0.34 0.   0.5 ],5.401731934398412e-07,0.031034482758620696
[0.16 0.   0.32 0.   0.52],6.430020555853843e-07,0.031034482758620696
[0.16 0.   0.3  0.   0.54],5.671082995831967e-07,0.031034482758620696
[0.16 0.   0.28 0.   0.56],6.907257251441479e-07,-0.041379310344827586
[0.16 0.   0.26 0.   0.58],2.3529417812824248e-07,0.06724137931034482
[0.16 0.   0.24 0.   0.6 ],2.2359313443303108e-07,0.0793103448275862
[0.16 0.   0.22 0.   0.62],1.4343976508826019e-07,0.0793103448275862
[0.16 0.   0.2  0.   0.64],9.842594154179096e-08,0.0793103448275862
[0.16 0.   0.18 0.   0.66],5.873816553503275e-08,0.06724137931034482
[0.16 0.   0.16 0.   0.68],6.46997825242579e-08,0.06724137931034482
[0.16 0.   0.14 0.   0.7 ],3.877833078149706e-08,0.0793103448275862
[0.16 0.   0.12 0.   0.72],1.5561486361548303e-08,0.12758620689655173
[0.16 0.   0.1  0.   0.74],1.6003139899112284e-08,0.0793103448275862
[0.16 0.   0.08 0.   0.76],1.4370237477123738e-08,0.06724137931034482
[0.16 0.   0.06 0.   0.78],5.200716259423643e-09,0.10344827586206898
[0.16 0.   0.04 0.   0.8 ],2.2653759515378626e-09,0.13965517241379313
[0.16 0.   0.02 0.   0.82],1.3849787137587554e-09,0.10344827586206898
[0.16 0.   0.   0.   0.84],7.279764304257696e-10,0.09137931034482757
[0.14 0.   0.86 0.   0.  ],2.6183160593004975e-19,-0.11379310344827585
[0.14 0.   0.84 0.   0.02],3.062075236812234e-07,0.04310344827586207
[0.14 0.   0.82 0.   0.04],7.408673409372569e-07,0.04310344827586207
[0.14 0.   0.8  0.   0.06],1.0270698927342892e-06,0.06724137931034482
[0.14 0.   0.78 0.   0.08],1.2908635661005974e-06,0.04310344827586207
[0.14 0.   0.76 0.   0.1 ],1.652965322136879e-06,0.04310344827586207
[0.14 0.   0.74 0.   0.12],1.8778391182422638e-06,0.06724137931034482
[0.14 0.   0.72 0.   0.14],2.4160154163837435e-06,-0.041379310344827586
[0.14 0.   0.7  0.   0.16],3.1978484243154524e-06,-0.05344827586206896
[0.14 0.   0.68 0.   0.18],2.5066861882805826e-06,0.04310344827586207
[0.14 0.   0.66 0.   0.2 ],2.2410187870264053e-06,0.04310344827586207
[0.14 0.   0.64 0.   0.22],2.381841093301773e-06,-0.005172413793103431
[0.14 0.   0.62 0.   0.24],2.382170036435127e-06,0.04310344827586207
[0.14 0.   0.6  0.   0.26],2.577553130686283e-06,0.04310344827586207
[0.14 0.   0.58 0.   0.28],3.5464663058519363e-06,-0.041379310344827586
[0.14 0.   0.56 0.   0.3 ],2.068701758980751e-06,0.031034482758620696
[0.14 0.   0.54 0.   0.32],2.2782668471336364e-06,0.006896551724137945
[0.14 0.   0.52 0.   0.34],1.8780607730150223e-06,0.031034482758620696
[0.14 0.   0.5  0.   0.36],1.6494039446115495e-06,0.01896551724137932
[0.14 0.   0.48 0.   0.38],1.6121992841362954e-06,0.04310344827586207
[0.14 0.   0.46 0.   0.4 ],1.6425460577011108e-06,-0.005172413793103431
[0.14 0.   0.44 0.   0.42],1.3528868556022644e-06,0.031034482758620696
[0.14 0.   0.42 0.   0.44],1.2285187840461732e-06,0.031034482758620696
[0.14 0.   0.4  0.   0.46],1.239971537142992e-06,-0.005172413793103431
[0.14 0.   0.38 0.   0.48],1.673468202352524e-06,-0.05344827586206896
[0.14 0.   0.36 0.   0.5 ],5.903393030166626e-07,0.01896551724137932
[0.14 0.   0.34 0.   0.52],8.452706038951874e-07,0.01896551724137932
[0.14 0.   0.32 0.   0.54],5.55373914539814e-07,0.031034482758620696
[0.14 0.   0.3  0.   0.56],3.622869029641151e-07,0.0793103448275862
[0.14 0.   0.28 0.   0.58],3.1061889603734015e-07,0.01896551724137932
[0.14 0.   0.26 0.   0.6 ],2.875599777325988e-07,0.01896551724137932
[0.14 0.   0.24 0.   0.62],1.9067926332354545e-07,0.01896551724137932
[0.14 0.   0.22 0.   0.64],1.3557139318436385e-07,0.0793103448275862
[0.14 0.   0.2  0.   0.66],1.0625305585563183e-07,0.0793103448275862
[0.14 0.   0.18 0.   0.68],5.3834833670407534e-08,0.0793103448275862
[0.14 0.   0.16 0.   0.7 ],4.1163089917972686e-08,0.0793103448275862
[0.14 0.   0.14 0.   0.72],3.89013352105394e-08,0.0793103448275862
[0.14 0.   0.12 0.   0.74],1.3650470646098255e-08,0.13965517241379313
[0.14 0.   0.1  0.   0.76],1.008444160106592e-08,0.06724137931034482
[0.14 0.   0.08 0.   0.78],5.410457742982544e-09,0.13965517241379313
[0.14 0.   0.06 0.   0.8 ],3.963021663366817e-09,0.12758620689655173
[0.14 0.   0.04 0.   0.82],1.0323990863980726e-09,0.13965517241379313
[0.14 0.   0.02 0.   0.84],2.6593652364681476e-10,0.12758620689655173
[0.14 0.   0.   0.   0.86],1.808717911444546e-10,0.11551724137931033
[0.12 0.   0.88 0.   0.  ],2.2954381112354726e-19,-0.11379310344827585
[0.12 0.   0.86 0.   0.02],3.3160280436277387e-07,0.04310344827586207
[0.12 0.   0.84 0.   0.04],6.122855003923178e-07,0.06724137931034482
[0.12 0.   0.82 0.   0.06],8.751217275857926e-07,0.06724137931034482
[0.12 0.   0.8  0.   0.08],1.4120887964963914e-06,0.06724137931034482
[0.12 0.   0.78 0.   0.1 ],1.5797266736626624e-06,0.06724137931034482
[0.12 0.   0.76 0.   0.12],1.8191643059253692e-06,0.04310344827586207
[0.12 0.   0.74 0.   0.14],2.034970000386238e-06,0.06724137931034482
[0.12 0.   0.72 0.   0.16],2.181648649275303e-06,-0.017241379310344834
[0.12 0.   0.7  0.   0.18],2.341080829501152e-06,0.04310344827586207
[0.12 0.   0.68 0.   0.2 ],2.490989677608013e-06,-0.05344827586206896
[0.12 0.   0.66 0.   0.22],2.4156946688890455e-06,0.06724137931034482
[0.12 0.   0.64 0.   0.24],2.43389792740345e-06,-0.005172413793103431
[0.12 0.   0.62 0.   0.26],4.026762396097183e-06,-0.06551724137931034
[0.12 0.   0.6  0.   0.28],2.6752904057502745e-06,-0.017241379310344834
[0.12 0.   0.58 0.   0.3 ],1.921564154326916e-06,0.0793103448275862
[0.12 0.   0.56 0.   0.32],2.5513922795653342e-06,0.006896551724137945
[0.12 0.   0.54 0.   0.34],2.1201452240347863e-06,0.01896551724137932
[0.12 0.   0.52 0.   0.36],2.236500009894371e-06,-0.041379310344827586
[0.12 0.   0.5  0.   0.38],2.063235267996788e-06,0.006896551724137945
[0.12 0.   0.48 0.   0.4 ],1.8847370520234108e-06,0.01896551724137932
[0.12 0.   0.46 0.   0.42],1.5363698825240136e-06,0.031034482758620696
[0.12 0.   0.44 0.   0.44],1.1109555140137673e-06,0.06724137931034482
[0.12 0.   0.42 0.   0.46],1.2367807328701018e-06,0.031034482758620696
[0.12 0.   0.4  0.   0.48],8.69276374578476e-07,0.06724137931034482
[0.12 0.   0.38 0.   0.5 ],7.678375113755465e-07,0.01896551724137932
[0.12 0.   0.36 0.   0.52],7.745474576950073e-07,0.031034482758620696
[0.12 0.   0.34 0.   0.54],4.3677110224962234e-07,0.0793103448275862
[0.12 0.   0.32 0.   0.56],5.922625306993723e-07,0.01896551724137932
[0.12 0.   0.3  0.   0.58],3.149684518575668e-07,0.031034482758620696
[0.12 0.   0.28 0.   0.6 ],2.1325678098946809e-07,0.0793103448275862
[0.12 0.   0.26 0.   0.62],1.9406217616051434e-07,0.0793103448275862
[0.12 0.   0.24 0.   0.64],1.500386046245694e-07,0.0793103448275862
[0.12 0.   0.22 0.   0.66],6.065579946152866e-08,0.09137931034482757
[0.12 0.   0.2  0.   0.68],6.990906549617649e-08,0.06724137931034482
[0.12 0.   0.18 0.   0.7 ],5.433210171759129e-08,0.0793103448275862
[0.12 0.   0.16 0.   0.72],3.524862113408744e-08,0.0793103448275862
[0.12 0.   0.14 0.   0.74],2.4858393589965998e-08,0.06724137931034482
[0.12 0.   0.12 0.   0.76],2.059302059933543e-08,0.06724137931034482
[0.12 0.   0.1  0.   0.78],1.3503064110409468e-08,0.0793103448275862
[0.12 0.   0.08 0.   0.8 ],3.3567805076017975e-09,0.13965517241379313
[0.12 0.   0.06 0.   0.82],1.0250540799461305e-08,0.06724137931034482
[0.12 0.   0.04 0.   0.84],8.102404535748064e-10,0.13965517241379313
[0.12 0.   0.02 0.   0.86],2.8395811568771026e-10,0.2
[0.12 0.   0.   0.   0.88],1.8348055164096877e-10,0.2
[0.1 0.  0.9 0.  0. ],1.9151952803341236e-19,-0.11379310344827585
[0.1  0.   0.88 0.   0.02],2.3912787437438964e-07,0.06724137931034482
[0.1  0.   0.86 0.   0.04],6.28820713609457e-07,0.06724137931034482
[0.1  0.   0.84 0.   0.06],9.219221770763397e-07,0.04310344827586207
[0.1  0.   0.82 0.   0.08],1.1793937534093856e-06,0.06724137931034482
[0.1 0.  0.8 0.  0.1],1.5353660099208356e-06,0.04310344827586207
[0.1  0.   0.78 0.   0.12],1.9233740866184233e-06,0.04310344827586207
[0.1  0.   0.76 0.   0.14],2.1113941445946694e-06,0.04310344827586207
[0.1  0.   0.74 0.   0.16],2.1175753325223925e-06,-0.02931034482758621
[0.1  0.   0.72 0.   0.18],2.306126430630684e-06,0.06724137931034482
[0.1 0.  0.7 0.  0.2],2.1989690139889717e-06,0.06724137931034482
[0.1  0.   0.68 0.   0.22],2.1521154791116716e-06,0.04310344827586207
[0.1  0.   0.66 0.   0.24],2.4412743747234346e-06,0.006896551724137945
[0.1  0.   0.64 0.   0.26],2.2687654942274095e-06,0.04310344827586207
