Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,1096,8511,393
0.7000000000000001,0.1,0.0,0.0,0.2,1660,8063,277
0.7000000000000001,0.05,0.25,0.0,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.05,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.0,0.05,289,9708,3
0.7000000000000001,0.05,0.15000000000000002,0.1,0.0,0,10000,0
0.7000000000000001,0.05,0.15000000000000002,0.05,0.05,333,9632,35
0.7000000000000001,0.05,0.15000000000000002,0.0,0.1,690,9276,34
0.7000000000000001,0.05,0.1,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.05,0.1,0.1,0.05,281,9624,95
0.7000000000000001,0.05,0.1,0.05,0.1,599,9238,163
0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,1146,8731,123
0.7000000000000001,0.05,0.05,0.2,0.0,0,10000,0
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,270,9540,190
0.7000000000000001,0.05,0.05,0.1,0.1,580,9096,324
0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,1064,8632,304
0.7000000000000001,0.05,0.05,0.0,0.2,1564,8180,256
0.7000000000000001,0.05,0.0,0.25,0.0,0,10000,0
0.7000000000000001,0.05,0.0,0.2,0.05,225,9519,256
0.7000000000000001,0.05,0.0,0.15000000000000002,0.1,499,8987,514
0.7000000000000001,0.05,0.0,0.1,0.15000000000000002,915,8514,571
0.7000000000000001,0.05,0.0,0.05,0.2,1348,8042,610
0.7000000000000001,0.05,0.0,0.0,0.25,2012,7509,479
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.05,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.0,0.05,311,9683,6
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.05,0.05,334,9641,25
0.7000000000000001,0.0,0.2,0.0,0.1,692,9275,33
0.7000000000000001,0.0,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.0,0.15000000000000002,0.1,0.05,293,9623,84
0.7000000000000001,0.0,0.15000000000000002,0.05,0.1,595,9277,128
0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,1044,8845,111
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.15000000000000002,0.05,238,9599,163
0.7000000000000001,0.0,0.1,0.1,0.1,579,9179,242
0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,912,8765,323
0.7000000000000001,0.0,0.1,0.0,0.2,1530,8201,269
0.7000000000000001,0.0,0.05,0.25,0.0,0,10000,0
0.7000000000000001,0.0,0.05,0.2,0.05,201,9567,232
0.7000000000000001,0.0,0.05,0.15000000000000002,0.1,490,9102,408
0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,828,8621,551
0.7000000000000001,0.0,0.05,0.05,0.2,1310,8094,596
0.7000000000000001,0.0,0.05,0.0,0.25,1846,7679,475
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.25,0.05,192,9479,329
0.7000000000000001,0.0,0.0,0.2,0.1,382,8981,637
0.7000000000000001,0.0,0.0,0.15000000000000002,0.15000000000000002,662,8519,819
0.7000000000000001,0.0,0.0,0.1,0.2,987,8004,1009
0.7000000000000001,0.0,0.0,0.05,0.25,1575,7506,919
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,2246,6998,756
0.65,0.35000000000000003,0.0,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.05,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.05,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.0,0.05,452,9539,9
0.65,0.25,0.1,0.0,0.0,0,10000,0
0.65,0.25,0.05,0.05,0.0,0,10000,0
0.65,0.25,0.05,0.0,0.05,423,9567,10
0.65,0.25,0.0,0.1,0.0,0,10000,0
0.65,0.25,0.0,0.05,0.05,390,9549,61
0.65,0.25,0.0,0.0,0.1,907,9044,49
0.65,0.2,0.15000000000000002,0.0,0.0,0,10000,0
0.65,0.2,0.1,0.05,0.0,0,10000,0
0.65,0.2,0.1,0.0,0.05,367,9629,4
