Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,1396,8438,166
0.7000000000000001,0.1,0.0,0.0,0.2,2003,7984,13
0.7000000000000001,0.05,0.25,0.0,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.05,0.0,0,10000,0
0.7000000000000001,0.05,0.2,0.0,0.05,475,9525,0
0.7000000000000001,0.05,0.15000000000000002,0.1,0.0,0,10000,0
0.7000000000000001,0.05,0.15000000000000002,0.05,0.05,479,9506,15
0.7000000000000001,0.05,0.15000000000000002,0.0,0.1,959,9039,2
0.7000000000000001,0.05,0.1,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.05,0.1,0.1,0.05,450,9508,42
0.7000000000000001,0.05,0.1,0.05,0.1,951,8982,67
0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,1481,8519,0
0.7000000000000001,0.05,0.05,0.2,0.0,0,10000,0
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,403,9535,62
0.7000000000000001,0.05,0.05,0.1,0.1,842,8998,160
0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,1343,8533,124
0.7000000000000001,0.05,0.05,0.0,0.2,2013,7972,15
0.7000000000000001,0.05,0.0,0.25,0.0,0,10000,0
0.7000000000000001,0.05,0.0,0.2,0.05,398,9488,114
0.7000000000000001,0.05,0.0,0.15000000000000002,0.1,762,8974,264
0.7000000000000001,0.05,0.0,0.1,0.15000000000000002,1126,8501,373
0.7000000000000001,0.05,0.0,0.05,0.2,1735,7954,311
0.7000000000000001,0.05,0.0,0.0,0.25,2498,7453,49
0.7000000000000001,0.0,0.30000000000000004,0.0,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.05,0.0,0,10000,0
0.7000000000000001,0.0,0.25,0.0,0.05,480,9520,0
0.7000000000000001,0.0,0.2,0.1,0.0,0,10000,0
0.7000000000000001,0.0,0.2,0.05,0.05,493,9497,10
0.7000000000000001,0.0,0.2,0.0,0.1,1002,8998,0
0.7000000000000001,0.0,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.7000000000000001,0.0,0.15000000000000002,0.1,0.05,441,9528,31
0.7000000000000001,0.0,0.15000000000000002,0.05,0.1,984,8957,59
0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,1494,8500,6
0.7000000000000001,0.0,0.1,0.2,0.0,0,10000,0
0.7000000000000001,0.0,0.1,0.15000000000000002,0.05,427,9517,56
0.7000000000000001,0.0,0.1,0.1,0.1,885,9012,103
0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,1382,8500,118
0.7000000000000001,0.0,0.1,0.0,0.2,2014,7973,13
0.7000000000000001,0.0,0.05,0.25,0.0,0,10000,0
0.7000000000000001,0.0,0.05,0.2,0.05,396,9507,97
0.7000000000000001,0.0,0.05,0.15000000000000002,0.1,761,9012,227
0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,1211,8529,260
0.7000000000000001,0.0,0.05,0.05,0.2,1768,7949,283
0.7000000000000001,0.0,0.05,0.0,0.25,2527,7418,55
0.7000000000000001,0.0,0.0,0.30000000000000004,0.0,0,10000,0
0.7000000000000001,0.0,0.0,0.25,0.05,325,9546,129
0.7000000000000001,0.0,0.0,0.2,0.1,671,8997,332
0.7000000000000001,0.0,0.0,0.15000000000000002,0.15000000000000002,977,8514,509
